0.0000	6515
0.0020	6320
0.0040	6488
0.0060	6910
0.0080	7161
0.0100	6710
0.0120	6615
0.0140	6358
0.0160	6599
0.0180	6609
0.0200	7019
0.0220	7037
0.0240	7305
0.0260	6646
0.0280	6621
0.0300	6668
0.0320	6778
0.0340	6588
0.0360	6556
0.0380	6587
0.0400	6557
0.0420	6299
0.0440	6406
0.0460	6622
0.0480	6861
0.0500	6878
0.0520	6918
0.0540	6927
0.0560	6730
0.0580	6760
0.0600	7023
0.0620	7006
0.0640	6695
0.0660	6600
0.0680	6477
0.0700	6397
0.0720	6447
0.0740	6734
0.0760	6709
0.0780	6836
0.0800	6545
0.0820	6473
0.0840	6382
0.0860	6858
0.0880	6801
0.0900	7414
0.0920	7020
0.0940	7122
0.0960	6855
0.0980	6788
0.1000	6507
0.1020	6720
0.1040	6660
0.1060	6769
0.1080	6550
0.1100	6771
0.1120	6851
0.1140	6942
0.1160	7129
0.1180	7021
0.1200	6970
0.1220	6784
0.1240	6366
0.1260	6730
0.1280	7080
0.1300	7025
0.1320	7054
0.1340	6778
0.1360	6949
0.1380	6466
0.1400	6518
0.1420	6792
0.1440	7413
0.1460	7340
0.1480	7237
0.1500	7169
0.1520	6698
0.1540	6608
0.1560	6470
0.1580	6712
0.1600	6746
0.1620	7198
0.1640	6930
0.1660	7212
0.1680	6558
0.1700	6906
0.1720	6630
0.1740	6621
0.1760	6505
0.1780	6523
0.1800	6822
0.1820	7235
0.1840	7310
0.1860	7412
0.1880	7479
0.1900	6929
0.1920	6760
0.1940	6602
0.1960	6626
0.1980	6737
0.2000	7505
0.2020	7410
0.2040	7191
0.2060	6729
0.2080	6809
0.2100	6761
0.2120	6841
0.2140	6638
0.2160	7033
0.2180	6935
0.2200	7475
0.2220	6763
0.2240	7444
0.2260	7162
0.2280	7106
0.2300	6908
0.2320	6923
0.2340	7022
0.2360	7158
0.2380	7348
0.2400	7462
0.2420	6924
0.2440	6653
0.2460	6848
0.2480	7189
0.2500	6847
0.2520	6514
0.2540	7330
0.2560	7230
0.2580	7216
0.2600	7153
0.2620	6717
0.2640	6667
0.2660	6538
0.2680	7359
0.2700	7413
0.2720	7396
0.2740	6951
0.2760	6551
0.2780	6632
0.2800	6606
0.2820	6609
0.2840	6713
0.2860	6703
0.2880	6537
0.2900	6877
0.2920	7389
0.2940	7288
0.2960	7261
0.2980	7091
0.3000	6712
0.3020	6642
0.3040	6645
0.3060	7327
0.3080	7411
0.3100	7391
0.3120	6544
0.3140	6941
0.3160	7136
0.3180	7319
0.3200	6441
0.3220	6806
0.3240	7307
0.3260	7309
0.3280	7072
0.3300	6970
0.3320	6570
