0.0000	6603
0.0020	7072
0.0040	6821
0.0060	6866
0.0080	6710
0.0100	6674
0.0120	6873
0.0140	6624
0.0160	6805
0.0180	6737
0.0200	6855
0.0220	7121
0.0240	6838
0.0260	6834
0.0280	6467
0.0300	6606
0.0320	6526
0.0340	6548
0.0360	7200
0.0380	7366
0.0400	7185
0.0420	7311
0.0440	6870
0.0460	6696
0.0480	6421
0.0500	6730
0.0520	6838
0.0540	7143
0.0560	6781
0.0580	6743
0.0600	6598
0.0620	6645
0.0640	6674
0.0660	6611
0.0680	6857
0.0700	6707
0.0720	6778
0.0740	7295
0.0760	7278
0.0780	7223
0.0800	6938
0.0820	7164
0.0840	6675
0.0860	6781
0.0880	7034
0.0900	6992
0.0920	7507
0.0940	6830
0.0960	6960
0.0980	6572
0.1000	6642
0.1020	6715
0.1040	6977
0.1060	7367
0.1080	7136
0.1100	7014
0.1120	6559
0.1140	6921
0.1160	7266
0.1180	7388
0.1200	7154
0.1220	7219
0.1240	7333
0.1260	7122
0.1280	7110
0.1300	6839
0.1320	6869
0.1340	7064
0.1360	6746
0.1380	7175
0.1400	7032
0.1420	7418
0.1440	7444
0.1460	7010
0.1480	6845
0.1500	6575
0.1520	6921
0.1540	7027
0.1560	6970
0.1580	6749
0.1600	6744
0.1620	7116
0.1640	7217
0.1660	6625
0.1680	6637
0.1700	6689
0.1720	7358
0.1740	7472
0.1760	7238
0.1780	7287
0.1800	7511
0.1820	6864
0.1840	6964
0.1860	6573
0.1880	6995
0.1900	7171
0.1920	7396
0.1940	7049
0.1960	6910
0.1980	7134
0.2000	7022
0.2020	7022
0.2040	6489
0.2060	6829
0.2080	7154
0.2100	7376
0.2120	6838
0.2140	7417
0.2160	7349
0.2180	6683
0.2200	6420
0.2220	6714
0.2240	6783
0.2260	7500
0.2280	7328
0.2300	7136
0.2320	7500
0.2340	7390
0.2360	7161
0.2380	6811
0.2400	6761
0.2420	6550
0.2440	6951
0.2460	7221
0.2480	7368
0.2500	7439
0.2520	7231
0.2540	7019
0.2560	6873
0.2580	6680
0.2600	6728
0.2620	7361
0.2640	7402
0.2660	7305
0.2680	7280
0.2700	6963
0.2720	6911
0.2740	6723
0.2760	6690
0.2780	6793
0.2800	6994
0.2820	7103
0.2840	6930
0.2860	7131
0.2880	7154
0.2900	6861
0.2920	7169
0.2940	6763
0.2960	7358
0.2980	7408
0.3000	7326
0.3020	7323
0.3040	7485
0.3060	6992
0.3080	6665
0.3100	6572
0.3120	6746
0.3140	6595
0.3160	7092
0.3180	7100
0.3200	7475
0.3220	7321
0.3240	7179
0.3260	6852
0.3280	7105
0.3300	7338
0.3320	7384
0.3340	7298
0.3360	7511
0.3380	7576
0.3400	7271
0.3420	6968
0.3440	6739
0.3460	6665
0.3480	6659
0.3500	6518
0.3520	7218
0.3540	7029
0.3560	7225
0.3580	6888
0.3600	6755
0.3620	6883
0.3640	6573
0.3660	7369
0.3680	7124
0.3700	7095
0.3720	7355
0.3740	7417
0.3760	7209
0.3780	6625
0.3800	6588
0.3820	7091
0.3840	6583
0.3860	6672
0.3880	6680
0.3900	7322
0.3920	6791
0.3940	7392
0.3960	6706
0.3980	6946
0.4000	6531
0.4020	6724
0.4040	7145
0.4060	7168
0.4080	7097
0.4100	7177
0.4120	7081
0.4140	6861
0.4160	6591
0.4180	6618
0.4200	7212
0.4220	6465
0.4240	6614
0.4260	6579
0.4280	6870
0.4300	7040
0.4320	7247
0.4340	7031
0.4360	7226
0.4380	6888
0.4400	6893
0.4420	7119
0.4440	7328
0.4460	6992
0.4480	6993
0.4500	7083
0.4520	6670
0.4540	6828
0.4560	6708
0.4580	6676
0.4600	6823
0.4620	6842
0.4640	7412
0.4660	7005
0.4680	7112
0.4700	7021
0.4720	7083
0.4740	6811
0.4760	7213
0.4780	7050
0.4800	7491
0.4820	7382
0.4840	7319
0.4860	7424
0.4880	6695
0.4900	6497
0.4920	6781
0.4940	6619
0.4960	6762
0.4980	7023
0.5000	7503
0.5020	7402
0.5040	7454
0.5060	6858
0.5080	6855
0.5100	7189
0.5120	7148
0.5140	7078
0.5160	7440
0.5180	7234
0.5200	7333
0.5220	7215
0.5240	6628
0.5260	6717
0.5280	6674
0.5300	6829
0.5320	7440
0.5340	7368
0.5360	7255
0.5380	7412
0.5400	7244
0.5420	7010
0.5440	6616
0.5460	7011
0.5480	7194
0.5500	7186
0.5520	6913
0.5540	7402
0.5560	7390
0.5580	6894
0.5600	6998
0.5620	6530
0.5640	6628
0.5660	7247
0.5680	7393
0.5700	7198
0.5720	7152
0.5740	7236
0.5760	7383
0.5780	6820
0.5800	6562
0.5820	6893
0.5840	7341
0.5860	7478
0.5880	7154
0.5900	7225
0.5920	7540
0.5940	7260
0.5960	6841
0.5980	6837
0.6000	7200
0.6020	7399
0.6040	7348
0.6060	7076
0.6080	7446
0.6100	7474
0.6120	6885
0.6140	7242
0.6160	6833
0.6180	6923
0.6200	7182
0.6220	7319
0.6240	7285
0.6260	7424
0.6280	7323
0.6300	7015
0.6320	6658
0.6340	6768
0.6360	6892
0.6380	7239
0.6400	7349
0.6420	6941
0.6440	7212
0.6460	7008
0.6480	7124
0.6500	6597
0.6520	7341
0.6540	7137
0.6560	7388
0.6580	7327
0.6600	7057
0.6620	6698
0.6640	6621
0.6660	6738
0.6680	6805
0.6700	6864
0.6720	7346
0.6740	7326
0.6760	7509
0.6780	7313
0.6800	7296
0.6820	7415
0.6840	7023
0.6860	6848
0.6880	6672
0.6900	7274
0.6920	7127
0.6940	7261
0.6960	7234
0.6980	6963
0.7000	6523
0.7020	6754
0.7040	6468
0.7060	6524
0.7080	7396
0.7100	7296
0.7120	7259
0.7140	7446
0.7160	7202
0.7180	6995
0.7200	7035
0.7220	7446
0.7240	7215
0.7260	7173
0.7280	6845
0.7300	6536
0.7320	6508
0.7340	6538
0.7360	6420
0.7380	6450
0.7400	6593
0.7420	6687
0.7440	6559
0.7460	6683
0.7480	7059
0.7500	7044
0.7520	7065
0.7540	7312
0.7560	6990
0.7580	7357
0.7600	7120
0.7620	7370
0.7640	6918
0.7660	7213
0.7680	6543
0.7700	6631
0.7720	6912
0.7740	6581
0.7760	6505
0.7780	6675
0.7800	6851
0.7820	6890
0.7840	6585
0.7860	6588
0.7880	6798
0.7900	7068
0.7920	7284
0.7940	7376
0.7960	7416
0.7980	7276
0.8000	6926
0.8020	6960
0.8040	6966
0.8060	6753
0.8080	6742
0.8100	6679
0.8120	6561
0.8140	6668
0.8160	6462
0.8180	6741
0.8200	6643
0.8220	6988
0.8240	6775
0.8260	6840
0.8280	6795
0.8300	7054
0.8320	7499
0.8340	7287
0.8360	7349
0.8380	7261
0.8400	7162
0.8420	6493
0.8440	6619
0.8460	6800
0.8480	6607
0.8500	6688
0.8520	6661
0.8540	6587
0.8560	6719
0.8580	6765
0.8600	7334
0.8620	7300
0.8640	7398
0.8660	7147
0.8680	7398
0.8700	7403
0.8720	7466
0.8740	7281
0.8760	7454
0.8780	7146
0.8800	6993
0.8820	6507
0.8840	6784
0.8860	7088
0.8880	7110
0.8900	7310
0.8920	6764
0.8940	6888
0.8960	6864
0.8980	7031
0.9000	7407
0.9020	7332
0.9040	7113
0.9060	7220
0.9080	7226
0.9100	7077
0.9120	7033
0.9140	7518
0.9160	7077
0.9180	7481
0.9200	7066
0.9220	7259
0.9240	6791
0.9260	6912
0.9280	7268
0.9300	7221
0.9320	7361
0.9340	7244
0.9360	7401
0.9380	7328
0.9400	7196
0.9420	7091
0.9440	7425
0.9460	7467
0.9480	6849
0.9500	6882
0.9520	7246
0.9540	7484
0.9560	7034
0.9580	7542
0.9600	7554
0.9620	6815
0.9640	6863
0.9660	6914
0.9680	7123
0.9700	7328
0.9720	7132
0.9740	7022
0.9760	7430
0.9780	7348
0.9800	7320
0.9820	7388
0.9840	7373
0.9860	7278
0.9880	7368
0.9900	7135
0.9920	7275
0.9940	7272
0.9960	7532
0.9980	7109
1.0000	6750
1.0020	6495
1.0040	6758
1.0060	6977
1.0080	7277
1.0100	6817
1.0120	6895
1.0140	7076
1.0160	7364
1.0180	6993
1.0200	6903
1.0220	6787
1.0240	7329
1.0260	7373
1.0280	7435
1.0300	7067
1.0320	6996
1.0340	6853
1.0360	6567
1.0380	6917
1.0400	6643
1.0420	7148
1.0440	7065
1.0460	7218
1.0480	7250
1.0500	7436
1.0520	7365
1.0540	6864
1.0560	6873
1.0580	6613
1.0600	6567
1.0620	7068
1.0640	6995
1.0660	7431
1.0680	6859
1.0700	6641
1.0720	6720
1.0740	6594
1.0760	6883
1.0780	6859
1.0800	7174
1.0820	7318
1.0840	7124
1.0860	6998
1.0880	6655
1.0900	6593
1.0920	6511
1.0940	6661
1.0960	6485
1.0980	6717
1.1000	7084
1.1020	7262
1.1040	7110
1.1060	6677
1.1080	6586
1.1100	6442
1.1120	6686
1.1140	7255
1.1160	7281
