0.0000	297
0.0100	105
0.0200	90
0.0300	501
0.0400	529
0.0500	276
0.0600	108
0.0700	77
0.0800	484
0.0900	542
0.1000	264
0.1100	110
0.1200	88
0.1300	477
0.1400	506
0.1500	259
0.1600	102
0.1700	75
0.1800	502
0.1900	473
0.2000	283
0.2100	86
0.2200	79
0.2300	511
0.2400	513
0.2500	255
0.2600	119
0.2700	96
0.2800	533
0.2900	506
0.3000	254
0.3100	110
0.3200	100
0.3300	497
0.3400	490
0.3500	286
0.3600	101
0.3700	86
0.3800	486
0.3900	517
0.4000	291
0.4100	100
0.4200	92
0.4300	487
0.4400	490
0.4500	252
0.4600	94
0.4700	79
0.4800	519
0.4900	516
0.5000	267
0.5100	106
0.5200	70
0.5300	491
0.5400	493
0.5500	235
0.5600	93
0.5700	81
0.5800	479
0.5900	481
0.6000	270
0.6100	92
0.6200	94
0.6300	519
0.6400	505
0.6500	271
0.6600	127
0.6700	81
0.6800	491
0.6900	513
0.7000	265
0.7100	124
0.7200	87
0.7300	529
0.7400	496
0.7500	291
0.7600	124
0.7700	83
0.7800	488
0.7900	493
0.8000	266
0.8100	104
0.8200	103
0.8300	487
0.8400	485
0.8500	281
0.8600	94
0.8700	88
0.8800	528
0.8900	491
0.9000	244
0.9100	94
0.9200	78
0.9300	511
0.9400	525
0.9500	265
0.9600	101
0.9700	65
0.9800	504
0.9900	520
1.0000	281
1.0100	91
1.0200	94
1.0300	494
1.0400	490
1.0500	283
1.0600	103
1.0700	87
1.0800	486
1.0900	516
1.1000	250
1.1100	108
1.1200	91
1.1300	496
1.1400	483
1.1500	235
1.1600	100
1.1700	84
1.1800	477
1.1900	486
1.2000	257
1.2100	97
1.2200	75
1.2300	492
1.2400	525
1.2500	252
1.2600	95
1.2700	75
1.2800	481
1.2900	504
1.3000	247
1.3100	103
1.3200	95
1.3300	494
1.3400	481
1.3500	246
1.3600	113
1.3700	79
1.3800	514
1.3900	462
1.4000	270
1.4100	115
1.4200	69
1.4300	479
1.4400	500
1.4500	269
1.4600	88
1.4700	80
1.4800	497
1.4900	485
1.5000	260
1.5100	115
1.5200	72
1.5300	502
1.5400	521
1.5500	260
1.5600	102
1.5700	100
1.5800	491
1.5900	506
1.6000	267
1.6100	103
1.6200	75
1.6300	504
1.6400	511
1.6500	264
1.6600	95
1.6700	76
1.6800	500
1.6900	503
1.7000	273
1.7100	102
1.7200	72
1.7300	490
1.7400	461
1.7500	267
1.7600	85
1.7700	85
1.7800	498
1.7900	505
1.8000	257
1.8100	113
1.8200	89
1.8300	505
1.8400	459
1.8500	229
1.8600	106
1.8700	82
1.8800	507
1.8900	483
1.9000	270
1.9100	90
1.9200	93
1.9300	498
1.9400	496
1.9500	245
1.9600	97
1.9700	79
1.9800	495
1.9900	454
2.0000	277
2.0100	107
2.0200	81
2.0300	507
2.0400	505
2.0500	285
2.0600	111
2.0700	73
2.0800	485
2.0900	481
2.1000	302
2.1100	109
2.1200	99
2.1300	478
2.1400	495
2.1500	300
2.1600	115
2.1700	107
2.1800	478
2.1900	532
2.2000	298
2.2100	119
2.2200	97
2.2300	500
2.2400	508
2.2500	295
2.2600	115
2.2700	96
2.2800	502
2.2900	485
2.3000	295
2.3100	107
2.3200	88
2.3300	514
2.3400	504
2.3500	277
2.3600	131
2.3700	92
2.3800	502
2.3900	484
2.4000	278
2.4100	123
2.4200	95
2.4300	486
2.4400	492
2.4500	306
2.4600	127
2.4700	83
2.4800	469
2.4900	516
2.5000	266
2.5100	122
2.5200	96
2.5300	482
2.5400	512
2.5500	272
2.5600	124
2.5700	99
2.5800	515
2.5900	506
2.6000	252
2.6100	134
2.6200	84
2.6300	502
2.6400	516
2.6500	247
2.6600	115
2.6700	93
2.6800	480
2.6900	530
2.7000	276
2.7100	112
2.7200	74
2.7300	520
2.7400	495
2.7500	270
2.7600	89
2.7700	86
2.7800	508
2.7900	521
2.8000	235
2.8100	101
2.8200	69
2.8300	475
2.8400	501
2.8500	271
2.8600	101
2.8700	68
2.8800	514
2.8900	509
2.9000	265
2.9100	98
2.9200	85
2.9300	475
2.9400	551
2.9500	247
2.9600	95
2.9700	79
2.9800	478
2.9900	527
3.0000	240
3.0100	80
3.0200	79
3.0300	488
3.0400	470
3.0500	228
3.0600	86
3.0700	66
3.0800	479
3.0900	492
3.1000	269
3.1100	99
3.1200	63
3.1300	495
3.1400	525
3.1500	261
3.1600	96
3.1700	90
3.1800	531
3.1900	487
3.2000	236
3.2100	105
3.2200	84
3.2300	495
3.2400	492
3.2500	287
3.2600	98
3.2700	71
3.2800	518
3.2900	528
3.3000	272
3.3100	105
3.3200	79
3.3300	475
3.3400	499
3.3500	288
3.3600	95
3.3700	95
3.3800	501
3.3900	497
3.4000	270
3.4100	116
3.4200	113
3.4300	484
3.4400	487
3.4500	282
3.4600	134
3.4700	94
3.4800	492
3.4900	508
3.5000	278
3.5100	117
3.5200	104
3.5300	509
3.5400	482
3.5500	317
3.5600	117
3.5700	96
3.5800	482
3.5900	505
3.6000	305
3.6100	122
3.6200	102
3.6300	490
3.6400	507
3.6500	283
3.6600	127
3.6700	91
3.6800	502
3.6900	505
3.7000	280
3.7100	106
3.7200	110
3.7300	461
3.7400	509
3.7500	269
3.7600	109
3.7700	110
3.7800	503
3.7900	532
3.8000	264
3.8100	124
3.8200	101
3.8300	479
3.8400	526
3.8500	266
3.8600	123
3.8700	113
3.8800	471
3.8900	486
3.9000	281
3.9100	125
3.9200	101
3.9300	524
3.9400	513
3.9500	256
3.9600	107
3.9700	107
3.9800	525
3.9900	472
4.0000	286
4.0100	112
4.0200	115
4.0300	505
4.0400	468
4.0500	276
4.0600	114
4.0700	77
4.0800	517
4.0900	496
4.1000	286
4.1100	101
4.1200	72
4.1300	517
4.1400	481
4.1500	253
4.1600	138
4.1700	90
4.1800	478
4.1900	524
4.2000	257
4.2100	109
4.2200	86
4.2300	457
4.2400	490
4.2500	290
4.2600	114
4.2700	102
4.2800	484
4.2900	493
4.3000	266
4.3100	108
4.3200	90
4.3300	529
4.3400	521
4.3500	267
4.3600	107
4.3700	85
4.3800	497
4.3900	538
