2.1900		347757
2.2000		347630
2.2100		347125
2.2200		347854
2.2300		347630
2.2400		347410
2.2500		347659
2.2600		347725
2.2700		347525
2.2800		347645
2.2900		347792
2.3000		347343
2.3100		347312
2.3200		347603
2.3300		347611
2.3400		347934
2.3500		347872
2.3600		347322
2.3700		347742
2.3800		347424
2.3900		347416
2.4000		347399
2.4100		347529
2.4200		347313
2.4300		347677
2.4400		347333
2.4500		347520
2.4600		347978
2.4700		347653
2.4800		347393
2.4900		347496
2.5000		347675
2.5100		347938
2.5200		347578
2.5300		347294
2.5400		347834
2.5500		347811
2.5600		347754
2.5700		347525
2.5800		347396
2.5900		347836
2.6000		347440
2.6100		347763
2.6200		347766
2.6300		347891
2.6400		347533
2.6500		347637
2.6600		347653
2.6700		347901
2.6800		347658
2.6900		347770
2.7000		347729
2.7100		347777
2.7200		347888
2.7300		347840
2.7400		347721
2.7500		347844
2.7600		347364
2.7700		347575
2.7800		347655
2.7900		347556
2.8000		347684
2.8100		347801
2.8200		348107
2.8300		347413
2.8400		347806
2.8500		347910
2.8600		347789
2.8700		347704
2.8800		347553
2.8900		347788
2.9000		347720
2.9100		347389
2.9200		347631
2.9300		347968
2.9400		347751
2.9500		347651
2.9600		347851
2.9700		347273
2.9800		347897
2.9900		347571
3.0000		348076
3.0100		347312
3.0200		347569
3.0300		347696
3.0400		347673
3.0500		347812
3.0600		347826
3.0700		347763
3.0800		347913
3.0900		347402
3.1000		347792
3.1100		347377
3.1200		347698
3.1300		347396
3.1400		347489
3.1500		347674
3.1600		347710
3.1700		347568
3.1800		347463
3.1900		347388
3.2000		347540
3.2100		347610
3.2200		347724
3.2300		347415
3.2400		347424
3.2500		347756
3.2600		347430
3.2700		347473
3.2800		347742
3.2900		347714
3.3000		347906
3.3100		347422
3.3200		347408
3.3300		347469
3.3400		347377
3.3500		347733
3.3600		347268
3.3700		347292
3.3800		347497
3.3900		347309
3.4000		347535
3.4100		347555
3.4200		347520
3.4300		347645
3.4400		347490
3.4500		347435
3.4600		347635
3.4700		347328
3.4800		347516
3.4900		347447
3.5000		347432
3.5100		347461
3.5200		347354
3.5300		347570
3.5400		347494
3.5500		347683
3.5600		347279
3.5700		347413
3.5800		347556
3.5900		347718
3.6000		347645
3.6100		347830
3.6200		347873
3.6300		347708
3.6400		347665
3.6500		347672
3.6600		347644
3.6700		347544
3.6800		347953
3.6900		347497
3.7000		347920
3.7100		347847
3.7200		347781
3.7300		347772
3.7400		348297
3.7500		347542
3.7600		347690
3.7700		347465
3.7800		347547
3.7900		347426
3.8000		347693
3.8100		347606
3.8200		347678
3.8300		347851
3.8400		347867
3.8500		347959
3.8600		347585
3.8700		347674
3.8800		347756
3.8900		347652
3.9000		347779
3.9100		347809
3.9200		347719
3.9300		347609
3.9400		347663
3.9500		347519
3.9600		347714
3.9700		347786
3.9800		347656
3.9900		347436
4.0000		347631
4.0100		347728
4.0200		347883
4.0300		347774
4.0400		347693
4.0500		347895
4.0600		348164
4.0700		347841
4.0800		347675
4.0900		347750
4.1000		347894
4.1100		347287
4.1200		347595
4.1300		347691
4.1400		347724
4.1500		347499
4.1600		347348
4.1700		347677
4.1800		347742
4.1900		347657
4.2000		347586
4.2100		347467
4.2200		347800
4.2300		347566
4.2400		347218
4.2500		347398
4.2600		347332
4.2700		347451
4.2800		347712
4.2900		347782
4.3000		347660
4.3100		347498
4.3200		347417
4.3300		347720
4.3400		347718
4.3500		347779
4.3600		347567
4.3700		347536
4.3800		347588
4.3900		347151
4.4000		347562
4.4100		347681
4.4200		347566
4.4300		347294
4.4400		347676
4.4500		347462
4.4600		347830
4.4700		347502
4.4800		347497
4.4900		347755
4.5000		347879
4.5100		347366
4.5200		347568
4.5300		347371
4.5400		347641
4.5500		347524
4.5600		347340
4.5700		347576
4.5800		347325
4.5900		347550
4.6000		347611
4.6100		347365
4.6200		347495
4.6300		347896
4.6400		348260
4.6500		347699
4.6600		347667
4.6700		347752
4.6800		347572
4.6900		347671
4.7000		347647
4.7100		347699
4.7200		347898
4.7300		347597
4.7400		347566
4.7500		347802
4.7600		347572
4.7700		347760
4.7800		347700
4.7900		348062
4.8000		347757
4.8100		347534
4.8200		347851
4.8300		347802
4.8400		347743
4.8500		347616
4.8600		347767
4.8700		347795
4.8800		347683
4.8900		347720
4.9000		347573
4.9100		347521
4.9200		347543
4.9300		347426
4.9400		347754
4.9500		347514
4.9600		347964
4.9700		347393
4.9800		348017
4.9900		347732
5.0000		347772
5.0100		347822
5.0200		347510
5.0300		347512
5.0400		347986
5.0500		347545
5.0600		347937
5.0700		347614
5.0800		347591
5.0900		347689
5.1000		347744
5.1100		347476
5.1200		347539
5.1300		347506
5.1400		347432
5.1500		347640
5.1600		347622
5.1700		347527
5.1800		347256
5.1900		347633
5.2000		347905
5.2100		347818
5.2200		347845
5.2300		347978
5.2400		347761
5.2500		347379
5.2600		347386
5.2700		347618
5.2800		347551
5.2900		347258
5.3000		347612
5.3100		347400
5.3200		347322
5.3300		347487
5.3400		347481
5.3500		347651
5.3600		347950
5.3700		347441
5.3800		347527
5.3900		347250
5.4000		347717
5.4100		347701
5.4200		347248
5.4300		347415
5.4400		347707
5.4500		347318
5.4600		347675
5.4700		347274
5.4800		347573
5.4900		347492
5.5000		347481
5.5100		347440
5.5200		347866
5.5300		347670
5.5400		347626
5.5500		347316
5.5600		347609
5.5700		346982
5.5800		348138
5.5900		347520
5.6000		347594
5.6100		347768
5.6200		347687
5.6300		347702
5.6400		347561
5.6500		347680
5.6600		347930
5.6700		347628
5.6800		347468
5.6900		347712
5.7000		347576
5.7100		347914
5.7200		347662
5.7300		347755
5.7400		347394
5.7500		347994
5.7600		347874
5.7700		347720
5.7800		347756
5.7900		347888
5.8000		347710
5.8100		347844
5.8200		347762
5.8300		347582
5.8400		347656
5.8500		347661
5.8600		347759
5.8700		347880
5.8800		347795
5.8900		347516
5.9000		347749
5.9100		347622
5.9200		347437
5.9300		347515
5.9400		347892
5.9500		348124
5.9600		347628
5.9700		347491
5.9800		347739
5.9900		347591
6.0000		347686
6.0100		347871
6.0200		347755
6.0300		347634
6.0400		347678
6.0500		347559
6.0600		347658
6.0700		347564
6.0800		347740
6.0900		347573
6.1000		347885
6.1100		347656
6.1200		348027
6.1300		347795
6.1400		347769
6.1500		347395
6.1600		347403
6.1700		347518
6.1800		347442
6.1900		347258
6.2000		347809
6.2100		347515
6.2200		347473
6.2300		347476
6.2400		347451
6.2500		347322
6.2600		347539
6.2700		347525
6.2800		347584
6.2900		347463
6.3000		347726
6.3100		347218
6.3200		347324
6.3300		347637
6.3400		347205
6.3500		347626
6.3600		347517
6.3700		347408
6.3800		347325
6.3900		347563
6.4000		347718
6.4100		347161
6.4200		347396
6.4300		347490
6.4400		347644
6.4500		347723
6.4600		347493
6.4700		347591
6.4800		347507
6.4900		347602
6.5000		347743
6.5100		347503
6.5200		347643
6.5300		347101
6.5400		347605
6.5500		347548
6.5600		347381
6.5700		347360
6.5800		347915
6.5900		347537
6.6000		347627
6.6100		347856
6.6200		347457
6.6300		347267
6.6400		347117
6.6500		347667
6.6600		347705
6.6700		347518
6.6800		347623
6.6900		347846
6.7000		347860
6.7100		347601
6.7200		347809
6.7300		348031
6.7400		347804
6.7500		347797
6.7600		347570
6.7700		347748
6.7800		347578
6.7900		347682
6.8000		347757
6.8100		347564
6.8200		348007
6.8300		347740
6.8400		347431
6.8500		347682
6.8600		347874
6.8700		347931
6.8800		347524
6.8900		347821
6.9000		348056
6.9100		347624
6.9200		347683
6.9300		347458
6.9400		347524
6.9500		347681
6.9600		348062
6.9700		347673
6.9800		347785
6.9900		347869
7.0000		347702
7.0100		347829
7.0200		347616
7.0300		347799
7.0400		347546
7.0500		347678
7.0600		347538
7.0700		347561
7.0800		347521
7.0900		347922
7.1000		347876
7.1100		347855
7.1200		347885
7.1300		347587
7.1400		347858
7.1500		347655
7.1600		347711
7.1700		347673
7.1800		347632
7.1900		347767
7.2000		347548
7.2100		347550
7.2200		347695
7.2300		347522
7.2400		347714
7.2500		347534
7.2600		347425
7.2700		347395
7.2800		347613
7.2900		347519
7.3000		347610
7.3100		347284
7.3200		347557
7.3300		347556
7.3400		347561
7.3500		347338
7.3600		347500
7.3700		347648
7.3800		347541
7.3900		347487
7.4000		347340
7.4100		347670
7.4200		347374
7.4300		347404
7.4400		347426
7.4500		347602
7.4600		347715
7.4700		347659
7.4800		347333
7.4900		347391
7.5000		347522
7.5100		347320
7.5200		347537
7.5300		347802
7.5400		347491
7.5500		347496
7.5600		347127
7.5700		347560
7.5800		347882
7.5900		347667
7.6000		347753
7.6100		347531
7.6200		347545
7.6300		347578
7.6400		347685
7.6500		347764
7.6600		347608
7.6700		347600
7.6800		347578
7.6900		348014
7.7000		347648
7.7100		347711
7.7200		347786
7.7300		347514
7.7400		347615
7.7500		347595
7.7600		347755
7.7700		347547
7.7800		347397
7.7900		347647
7.8000		348030
7.8100		347169
7.8200		347749
7.8300		347744
7.8400		347945
7.8500		347797
7.8600		347802
7.8700		347559
7.8800		347833
7.8900		347756
7.9000		347782
7.9100		347471
7.9200		347702
7.9300		347971
7.9400		347456
7.9500		347531
7.9600		347644
7.9700		347655
7.9800		347675
7.9900		347789
8.0000		347616
8.0100		347690
8.0200		347247
8.0300		347884
8.0400		347777
8.0500		347633
8.0600		347749
8.0700		347658
8.0800		347969
8.0900		347825
8.1000		347545
8.1100		347714
8.1200		347969
8.1300		347634
8.1400		347304
8.1500		347904
8.1600		348044
8.1700		347512
8.1800		347598
8.1900		347617
8.2000		347413
8.2100		347475
8.2200		347584
8.2300		347558
8.2400		347666
8.2500		347588
8.2600		347538
8.2700		347665
8.2800		347545
8.2900		347418
8.3000		347812
8.3100		347503
8.3200		347567
8.3300		347478
8.3400		347955
8.3500		347409
8.3600		347313
8.3700		347403
8.3800		347213
8.3900		347410
8.4000		347395
8.4100		347735
8.4200		347687
8.4300		347191
8.4400		347401
8.4500		347432
8.4600		347603
8.4700		347649
8.4800		347692
8.4900		347394
8.5000		347448
8.5100		347726
8.5200		347441
8.5300		347691
8.5400		347650
8.5500		347601
8.5600		347315
8.5700		347731
8.5800		347427
8.5900		347341
8.6000		347196
8.6100		347105
8.6200		347760
8.6300		347712
8.6400		347355
8.6500		347570
8.6600		347532
8.6700		347389
8.6800		347507
8.6900		347607
8.7000		347667
8.7100		347879
8.7200		347690
8.7300		347672
8.7400		347864
8.7500		347467
8.7600		347725
8.7700		347985
8.7800		347866
8.7900		347798
8.8000		347800
8.8100		347781
8.8200		347932
8.8300		347772
8.8400		347245
8.8500		348006
8.8600		347903
8.8700		348100
8.8800		347388
8.8900		347987
8.9000		347919
8.9100		347658
8.9200		347928
8.9300		347712
8.9400		347448
8.9500		347725
8.9600		347856
8.9700		347698
8.9800		348036
8.9900		347952
9.0000		347685
9.0100		347687
9.0200		347594
9.0300		347720
9.0400		347916
9.0500		347798
9.0600		347946
9.0700		347585
9.0800		347549
9.0900		347627
9.1000		347889
9.1100		347856
9.1200		347284
9.1300		347937
9.1400		347591
9.1500		347955
9.1600		347633
9.1700		347835
9.1800		347739
9.1900		347627
9.2000		347790
9.2100		347090
9.2200		347613
9.2300		347732
9.2400		347508
9.2500		347530
9.2600		347844
9.2700		347533
9.2800		347287
9.2900		347113
9.3000		347187
9.3100		347564
9.3200		347468
9.3300		347774
9.3400		347537
9.3500		347186
9.3600		347560
9.3700		347495
9.3800		347636
9.3900		347595
9.4000		347669
9.4100		347485
9.4200		347355
9.4300		347651
9.4400		347577
9.4500		347628
9.4600		347636
9.4700		347602
9.4800		347368
9.4900		347561
9.5000		347367
9.5100		347860
9.5200		347469
9.5300		347617
9.5400		347305
9.5500		347432
9.5600		347538
9.5700		347422
9.5800		347561
9.5900		347534
9.6000		347349
9.6100		347728
9.6200		347348
9.6300		347485
9.6400		347105
9.6500		347433
9.6600		347625
9.6700		347846
9.6800		347607
9.6900		347628
9.7000		347459
9.7100		347330
9.7200		347944
9.7300		347808
9.7400		347750
9.7500		347523
9.7600		347687
9.7700		347700
9.7800		347666
9.7900		347783
9.8000		347901
9.8100		347525
9.8200		347766
9.8300		347435
9.8400		347842
9.8500		347511
9.8600		347893
9.8700		348068
9.8800		347636
9.8900		347557
9.9000		347766
9.9100		347610
9.9200		348134
9.9300		347807
9.9400		347709
9.9500		347844
9.9600		347786
9.9700		347578
9.9800		347936
9.9900		347816
10.0000		347988
10.0100		347493
10.0200		347543
10.0300		347519
10.0400		347921
10.0500		347556
10.0600		347665
10.0700		347446
10.0800		347504
10.0900		347897
10.1000		347754
10.1100		347512
10.1200		348024
10.1300		347817
10.1400		347500
10.1500		347544
10.1600		347895
10.1700		347826
10.1800		347781
10.1900		347284
10.2000		347724
10.2100		347794
10.2200		347842
10.2300		347777
10.2400		347861
10.2500		347828
10.2600		347452
10.2700		347249
10.2800		347735
10.2900		347516
10.3000		347640
10.3100		347420
10.3200		347482
10.3300		347425
10.3400		347655
10.3500		347712
10.3600		347356
10.3700		347910
10.3800		347253
10.3900		347348
10.4000		347837
10.4100		347165
10.4200		347208
10.4300		347318
10.4400		347373
10.4500		347718
10.4600		347413
10.4700		347518
10.4800		347436
10.4900		347542
10.5000		347550
10.5100		347319
10.5200		347221
10.5300		347797
10.5400		347515
10.5500		347439
10.5600		347685
10.5700		347510
10.5800		347332
10.5900		347274
10.6000		347571
10.6100		347438
10.6200		347292
10.6300		347543
10.6400		347819
10.6500		347321
10.6600		347268
10.6700		347397
10.6800		347413
10.6900		347606
10.7000		347544
10.7100		347395
10.7200		347640
10.7300		347250
10.7400		347289
10.7500		347674
10.7600		347999
10.7700		347821
10.7800		347799
10.7900		347472
10.8000		347687
10.8100		347707
10.8200		347526
10.8300		347728
10.8400		347819
10.8500		347797
10.8600		347889
10.8700		348061
10.8800		347818
10.8900		347565
10.9000		347743
10.9100		347455
10.9200		347941
10.9300		347440
10.9400		347547
10.9500		347709
10.9600		348107
10.9700		347416
10.9800		347467
10.9900		347563
11.0000		347764
11.0100		347691
11.0200		347621
11.0300		347725
11.0400		347693
11.0500		347836
11.0600		347893
11.0700		347706
11.0800		347491
11.0900		347671
11.1000		347846
11.1100		347947
11.1200		347282
11.1300		347641
11.1400		347686
11.1500		347733
11.1600		347719
11.1700		347749
11.1800		347558
11.1900		347677
11.2000		347969
11.2100		348013
11.2200		347895
11.2300		347800
11.2400		347518
11.2500		347837
11.2600		347469
11.2700		347492
11.2800		347608
11.2900		347750
11.3000		347850
11.3100		347604
11.3200		347106
11.3300		347673
11.3400		347645
11.3500		347417
11.3600		347706
11.3700		347582
11.3800		347550
11.3900		347536
11.4000		347454
11.4100		347453
11.4200		347675
11.4300		347416
11.4400		347418
11.4500		347360
11.4600		347706
11.4700		347202
11.4800		347513
11.4900		347332
11.5000		347151
11.5100		347684
11.5200		347625
11.5300		347571
11.5400		347574
11.5500		347562
11.5600		347393
11.5700		347346
11.5800		347382
11.5900		347534
11.6000		347231
11.6100		347643
11.6200		347366
11.6300		347732
11.6400		347375
11.6500		347716
11.6600		347216
11.6700		347738
11.6800		347771
11.6900		347258
11.7000		347439
11.7100		347603
11.7200		347820
11.7300		347484
11.7400		347140
11.7500		347446
11.7600		347017
11.7700		347487
11.7800		347756
11.7900		347809
11.8000		347411
11.8100		347541
11.8200		347813
11.8300		347735
11.8400		347945
11.8500		348030
11.8600		347707
11.8700		347808
11.8800		347589
11.8900		347571
11.9000		347724
11.9100		347541
11.9200		347522
11.9300		347722
11.9400		347716
11.9500		347672
11.9600		347748
11.9700		347823
11.9800		347489
11.9900		347644
12.0000		347739
12.0100		347788
12.0200		347920
12.0300		347655
12.0400		347274
12.0500		348113
12.0600		348057
12.0700		347577
12.0800		347719
12.0900		348015
12.1000		347686
12.1100		347798
12.1200		347565
12.1300		347894
12.1400		347891
12.1500		347707
12.1600		347605
12.1700		347241
12.1800		347641
12.1900		347819
12.2000		347832
12.2100		347460
12.2200		347717
12.2300		347436
12.2400		347978
12.2500		347792
12.2600		347511
12.2700		347764
12.2800		347636
12.2900		347514
12.3000		347732
12.3100		347276
12.3200		347542
12.3300		347434
12.3400		347271
12.3500		347517
12.3600		347583
12.3700		347793
12.3800		347319
12.3900		347650
12.4000		347302
12.4100		347511
12.4200		347579
12.4300		347699
12.4400		347656
12.4500		347328
12.4600		347500
12.4700		347433
12.4800		347234
12.4900		347662
12.5000		347627
12.5100		347597
12.5200		347365
12.5300		347221
12.5400		347374
12.5500		347409
12.5600		347520
12.5700		347591
12.5800		347501
12.5900		347562
12.6000		347542
12.6100		347294
12.6200		347825
12.6300		347223
12.6400		347761
12.6500		347677
12.6600		347402
12.6700		347444
12.6800		347367
12.6900		347484
12.7000		347578
12.7100		347377
12.7200		347603
12.7300		347700
12.7400		347663
12.7500		347574
12.7600		347171
12.7700		347275
12.7800		347484
12.7900		347139
12.8000		347720
12.8100		347638
12.8200		347576
12.8300		347910
12.8400		347644
12.8500		347423
12.8600		347508
12.8700		347793
12.8800		347401
12.8900		347637
12.9000		347832
12.9100		347906
12.9200		347529
12.9300		347785
12.9400		347583
12.9500		347690
12.9600		347680
12.9700		347714
12.9800		347546
12.9900		347867
13.0000		347698
13.0100		347508
13.0200		347678
13.0300		347380
13.0400		347590
13.0500		347322
13.0600		347513
13.0700		347724
13.0800		347843
13.0900		347883
13.1000		347428
13.1100		347772
13.1200		347721
13.1300		347724
13.1400		347404
13.1500		347586
13.1600		347846
13.1700		347869
13.1800		347748
13.1900		347524
13.2000		347619
13.2100		347710
13.2200		347730
13.2300		347744
13.2400		347717
13.2500		347428
13.2600		347587
13.2700		347408
13.2800		347815
13.2900		347635
13.3000		347901
13.3100		347768
13.3200		347517
13.3300		347726
13.3400		347223
13.3500		347581
13.3600		347704
13.3700		347430
13.3800		347609
13.3900		347373
13.4000		347478
13.4100		347568
13.4200		347423
13.4300		347673
13.4400		347314
13.4500		347487
13.4600		347500
13.4700		347405
13.4800		347589
13.4900		347510
13.5000		347362
13.5100		347343
13.5200		347228
13.5300		347303
13.5400		347334
13.5500		347403
13.5600		347367
13.5700		347615
13.5800		347432
13.5900		347422
13.6000		347537
13.6100		347346
13.6200		347645
13.6300		347450
13.6400		347244
13.6500		347331
13.6600		347828
13.6700		347587
13.6800		347371
13.6900		347807
13.7000		347649
13.7100		347412
13.7200		347173
13.7300		347591
13.7400		347907
13.7500		347400
13.7600		347391
13.7700		347426
13.7800		347369
13.7900		347341
13.8000		347574
13.8100		347332
13.8200		347724
13.8300		347687
13.8400		347649
13.8500		347745
13.8600		347209
13.8700		347702
13.8800		347790
13.8900		347617
13.9000		347472
13.9100		347582
13.9200		347573
13.9300		347427
13.9400		347764
13.9500		347655
13.9600		347522
13.9700		347420
13.9800		347519
13.9900		347480
14.0000		347610
14.0100		347659
14.0200		347711
14.0300		347816
14.0400		347725
14.0500		347858
14.0600		347565
14.0700		347564
14.0800		347608
14.0900		347554
14.1000		347631
14.1100		347916
14.1200		347505
14.1300		347695
14.1400		348028
14.1500		347829
14.1600		347755
14.1700		348012
14.1800		347612
14.1900		347586
14.2000		347977
14.2100		347780
14.2200		347617
14.2300		347666
14.2400		347231
14.2500		347687
14.2600		348116
14.2700		347775
14.2800		347622
14.2900		347767
14.3000		347748
14.3100		347765
14.3200		347551
14.3300		347828
14.3400		347526
14.3500		347261
14.3600		347546
14.3700		347431
14.3800		347636
14.3900		347414
14.4000		347184
14.4100		347364
14.4200		347562
14.4300		347490
14.4400		347335
14.4500		347315
14.4600		347561
14.4700		347218
14.4800		347394
14.4900		347520
14.5000		347421
14.5100		347586
14.5200		347792
14.5300		347523
14.5400		347613
14.5500		347589
14.5600		347434
14.5700		347565
14.5800		347399
14.5900		347322
14.6000		347490
14.6100		347238
14.6200		347406
14.6300		347584
14.6400		347774
14.6500		347326
14.6600		347608
14.6700		347561
14.6800		347428
14.6900		347691
14.7000		347188
14.7100		347098
14.7200		347670
14.7300		347370
14.7400		347541
14.7500		347486
14.7600		347396
14.7700		347674
14.7800		347685
14.7900		347062
14.8000		347684
14.8100		347757
14.8200		347445
14.8300		347637
14.8400		347341
14.8500		347549
14.8600		347779
14.8700		347842
14.8800		347704
14.8900		347589
14.9000		347739
14.9100		347596
14.9200		347649
14.9300		347501
14.9400		347465
14.9500		347957
14.9600		347512
14.9700		347565
14.9800		347519
14.9900		347764
15.0000		347566
