5.5800		694807
5.6000		694470
5.6200		694771
5.6400		695121
5.6600		695273
5.6800		694594
5.7000		695398
5.7200		695017
5.7400		695016
5.7600		695242
5.7800		694997
5.8000		695144
5.8200		695298
5.8400		695452
5.8600		695267
5.8800		695249
5.9000		694891
5.9200		695250
5.9400		695267
5.9600		694979
5.9800		695185
6.0000		695312
6.0200		695169
6.0400		695085
6.0600		694856
6.0800		695224
6.1000		695270
6.1200		695087
6.1400		694829
6.1600		694484
6.1800		694222
6.2000		694944
6.2200		694907
6.2400		694730
6.2600		694943
6.2800		694772
6.3000		694948
6.3200		694659
6.3400		694820
6.3600		694910
6.3800		694636
6.4000		694998
6.4200		694525
6.4400		694883
6.4600		694759
6.4800		694925
6.5000		694765
6.5200		694281
6.5400		695059
6.5600		694568
6.5800		694617
6.6000		694611
6.6200		694434
6.6400		694400
6.6600		695356
6.6800		694868
6.7000		695324
6.7200		694998
6.7400		695133
6.7600		694956
6.7800		695069
6.8000		695250
6.8200		695071
6.8400		695583
6.8600		694911
6.8800		695146
6.9000		695277
6.9200		695345
6.9400		694392
6.9600		695299
6.9800		695533
7.0000		695140
7.0200		694783
7.0400		695165
7.0600		694969
7.0800		695074
7.1000		694505
7.1200		694986
7.1400		695283
7.1600		695242
7.1800		694834
7.2000		694556
7.2200		694829
7.2400		694862
7.2600		694883
7.2800		694602
7.3000		694728
7.3200		694497
7.3400		694804
7.3600		694601
7.3800		694511
7.4000		694852
7.4200		695074
7.4400		694787
7.4600		695042
7.4800		694671
7.5000		694489
7.5200		694447
7.5400		695069
7.5600		694489
7.5800		695002
7.6000		694573
7.6200		694771
7.6400		694845
7.6600		694661
7.6800		695039
7.7000		694860
7.7200		695390
7.7400		695145
7.7600		695095
7.7800		695222
7.8000		695431
7.8200		695116
7.8400		695204
7.8600		694750
7.8800		695347
7.9000		694954
7.9200		694703
7.9400		695089
7.9600		695439
7.9800		695086
8.0000		694861
8.0200		695147
8.0400		695217
8.0600		695179
8.0800		695358
8.1000		694929
8.1200		695112
8.1400		694796
8.1600		695083
8.1800		695138
8.2000		695055
8.2200		695037
8.2400		694755
8.2600		695044
8.2800		694429
8.3000		695260
8.3200		694707
8.3400		694851
8.3600		694501
8.3800		694851
8.4000		694627
8.4200		694368
8.4400		694959
8.4600		694290
8.4800		694680
8.5000		694741
8.5200		694778
8.5400		694683
8.5600		694083
8.5800		694619
8.6000		694685
8.6200		694798
8.6400		694273
8.6600		694383
8.6800		694528
8.7000		694547
8.7200		694761
8.7400		695070
8.7600		695315
8.7800		695197
8.8000		694846
8.8200		695090
8.8400		694813
8.8600		695186
8.8800		695060
8.9000		695430
8.9200		695178
8.9400		695093
8.9600		695345
8.9800		695105
9.0000		694863
9.0200		694830
9.0400		695189
9.0600		695413
9.0800		695093
9.1000		695087
9.1200		694596
9.1400		694851
9.1600		694861
9.1800		695350
9.2000		694932
9.2200		695045
9.2400		694752
9.2600		694981
9.2800		694553
9.3000		694688
9.3200		694553
9.3400		694747
9.3600		694793
9.3800		694829
9.4000		694923
9.4200		694582
9.4400		694916
9.4600		694354
9.4800		694531
9.5000		694332
9.5200		694965
9.5400		694926
9.5600		694770
9.5800		694901
9.6000		694625
9.6200		694932
9.6400		694518
9.6600		695288
9.6800		695038
9.7000		694672
9.7200		694655
9.7400		694571
9.7600		694973
9.7800		694905
9.8000		695222
9.8200		695108
9.8400		694962
9.8600		695432
9.8800		695202
9.9000		695074
9.9200		694925
9.9400		694698
9.9600		695089
9.9800		694917
10.0000		695415
10.0200		695138
10.0400		695088
10.0600		694642
10.0800		695027
10.1000		695610
10.1200		695478
10.1400		695468
10.1600		695589
10.1800		694969
10.2000		695000
10.2200		695228
10.2400		694746
10.2600		695026
10.2800		694875
10.3000		695068
10.3200		694609
10.3400		694350
10.3600		694639
10.3800		694910
10.4000		694712
10.4200		694806
10.4400		695016
10.4600		695209
10.4800		694534
10.5000		694111
10.5200		694761
10.5400		694409
10.5600		695042
10.5800		694713
10.6000		694408
10.6200		694637
10.6400		694629
10.6600		694868
10.6800		694935
10.7000		694680
10.7200		694941
10.7400		694985
10.7600		694923
10.7800		694739
10.8000		694963
10.8200		694991
10.8400		694836
10.8600		695191
10.8800		695180
10.9000		694715
10.9200		695194
10.9400		695100
10.9600		695306
10.9800		695137
11.0000		694341
11.0200		695158
11.0400		694952
11.0600		695349
11.0800		695594
11.1000		695283
11.1200		695192
11.1400		695282
11.1600		695004
11.1800		695489
11.2000		694611
11.2200		695253
11.2400		695039
11.2600		694902
11.2800		694882
11.3000		694730
11.3200		694447
11.3400		695124
11.3600		694973
11.3800		694713
11.4000		695274
11.4200		694612
11.4400		694580
11.4600		694600
11.4800		694864
11.5000		695011
11.5200		695279
11.5400		694901
11.5600		694511
11.5800		694709
11.6000		694823
11.6200		694692
11.6400		694786
11.6600		694424
11.6800		694972
11.7000		694471
11.7200		694548
11.7400		695037
11.7600		695062
11.7800		695228
11.8000		694991
11.8200		695143
11.8400		695061
11.8600		695792
11.8800		695112
11.9000		695388
11.9200		695411
11.9400		695071
11.9600		695178
11.9800		695077
12.0000		695094
12.0200		695027
12.0400		695337
12.0600		695226
12.0800		695345
12.1000		695070
12.1200		695075
12.1400		694848
12.1600		695250
12.1800		695546
12.2000		695278
12.2200		695153
12.2400		695042
12.2600		695037
12.2800		695541
12.3000		694800
12.3200		694595
12.3400		695238
12.3600		694360
12.3800		694727
12.4000		694805
12.4200		694718
12.4400		694642
12.4600		694525
12.4800		694760
12.5000		694578
12.5200		694479
12.5400		694946
12.5600		694625
12.5800		694641
12.6000		694670
12.6200		694826
12.6400		695224
12.6600		694448
12.6800		695251
12.7000		694657
12.7200		694538
12.7400		694389
12.7600		694770
12.7800		694579
12.8000		694504
12.8200		694892
12.8400		695207
12.8600		695167
12.8800		695243
12.9000		695349
12.9200		695307
12.9400		694770
12.9600		694580
12.9800		694674
13.0000		694718
13.0200		695102
13.0400		695126
13.0600		694411
13.0800		695476
13.1000		695574
13.1200		695287
13.1400		695251
13.1600		695438
13.1800		695146
13.2000		695155
13.2200		694988
13.2400		695132
13.2600		695147
13.2800		695256
13.3000		694841
13.3200		695089
13.3400		695037
13.3600		694370
13.3800		694636
13.4000		694806
13.4200		694333
13.4400		694529
13.4600		694847
13.4800		694213
13.5000		694471
13.5200		694982
13.5400		694630
13.5600		694945
13.5800		694478
13.6000		694709
13.6200		694304
13.6400		694377
13.6600		695004
13.6800		694612
13.7000		694398
13.7200		694800
13.7400		694681
13.7600		694591
13.7800		694627
13.8000		694746
13.8200		694656
13.8400		695439
13.8600		695279
13.8800		694984
13.9000		695222
13.9200		694598
13.9400		694822
13.9600		695089
13.9800		694971
14.0000		695177
14.0200		695144
14.0400		695399
14.0600		694918
14.0800		695212
14.1000		694933
14.1200		694636
14.1400		695480
14.1600		695545
14.1800		695007
14.2000		695384
14.2200		695142
14.2400		694695
14.2600		695588
14.2800		695440
14.3000		694959
14.3200		695266
14.3400		694886
14.3600		694663
14.3800		694569
14.4000		694241
14.4200		694624
14.4400		694803
14.4600		694567
14.4800		694722
14.5000		694845
14.5200		694646
14.5400		694576
14.5600		694816
14.5800		694741
14.6000		694773
14.6200		694202
14.6400		694742
14.6600		694900
14.6800		694809
14.7000		694575
14.7200		694688
14.7400		694585
14.7600		694378
14.7800		694842
14.8000		694341
14.8200		694617
14.8400		694704
14.8600		694987
14.8800		695303
14.9000		695368
14.9200		695157
14.9400		695377
14.9600		695513
14.9800		695236
