0.0000	5947
0.0100	6053
0.0200	6080
0.0300	6450
0.0400	6104
0.0500	5905
0.0600	6371
0.0700	5679
0.0800	5624
0.0900	6110
0.1000	6182
0.1100	6303
0.1200	5951
0.1300	6205
0.1400	5710
0.1500	5679
0.1600	6077
0.1700	6370
0.1800	6132
0.1900	6361
0.2000	6100
0.2100	5569
0.2200	5744
0.2300	6024
0.2400	5826
0.2500	6363
0.2600	6400
0.2700	6030
0.2800	5524
0.2900	6029
0.3000	5333
0.3100	6389
0.3200	5414
0.3300	5603
0.3400	5865
0.3500	6011
0.3600	5453
0.3700	6350
0.3800	5662
0.3900	6049
0.4000	6188
0.4100	5994
0.4200	5725
0.4300	5820
0.4400	6175
0.4500	5689
0.4600	6071
0.4700	6181
0.4800	5811
0.4900	6684
0.5000	6137
0.5100	5655
0.5200	6364
0.5300	6513
0.5400	5397
0.5500	5641
0.5600	5951
0.5700	6127
0.5800	6186
0.5900	5819
0.6000	5668
0.6100	5748
0.6200	6275
0.6300	5584
0.6400	6227
0.6500	5474
0.6600	5980
0.6700	6167
0.6800	5836
0.6900	5630
0.7000	5878
0.7100	6140
0.7200	5538
0.7300	6397
0.7400	5866
0.7500	5811
0.7600	5945
0.7700	6201
0.7800	6050
0.7900	6156
0.8000	6293
0.8100	5950
0.8200	6245
0.8300	5575
0.8400	5934
0.8500	6579
0.8600	5855
0.8700	6189
0.8800	5695
0.8900	6366
0.9000	5558
0.9100	6276
0.9200	5703
0.9300	5400
0.9400	6376
0.9500	5765
0.9600	5761
0.9700	6202
0.9800	6447
0.9900	5708
1.0000	6212
1.0100	6085
1.0200	5583
1.0300	5710
1.0400	6016
1.0500	6276
1.0600	6121
1.0700	6383
1.0800	5954
1.0900	6278
1.1000	6002
1.1100	6019
1.1200	6339
1.1300	5533
1.1400	5589
1.1500	5631
1.1600	6388
1.1700	5598
1.1800	6095
1.1900	6044
1.2000	5707
1.2100	6539
1.2200	5802
1.2300	6423
1.2400	5862
1.2500	6414
1.2600	5690
1.2700	5893
1.2800	5853
1.2900	5334
1.3000	6080
1.3100	5848
1.3200	6106
1.3300	5966
1.3400	5670
1.3500	6321
1.3600	5900
1.3700	5782
1.3800	5930
1.3900	5593
1.4000	5973
1.4100	5710
1.4200	5797
1.4300	5382
1.4400	6269
1.4500	5727
1.4600	5678
1.4700	6186
1.4800	6481
1.4900	5692
1.5000	6254
1.5100	6332
1.5200	5932
1.5300	5543
1.5400	5416
1.5500	6164
1.5600	6162
1.5700	5723
1.5800	5877
1.5900	6101
1.6000	5823
1.6100	5637
1.6200	6187
1.6300	5659
1.6400	5838
1.6500	6230
1.6600	6279
1.6700	6144
1.6800	6234
1.6900	6045
1.7000	5821
1.7100	5782
1.7200	5426
1.7300	6268
1.7400	5825
1.7500	6410
1.7600	6066
1.7700	5599
1.7800	5743
1.7900	6037
1.8000	5795
1.8100	6033
1.8200	5833
1.8300	5649
1.8400	5913
1.8500	6016
1.8600	6038
1.8700	5595
1.8800	6211
1.8900	5519
1.9000	5410
1.9100	5544
1.9200	5931
1.9300	6467
1.9400	5389
1.9500	5856
1.9600	6164
1.9700	6211
1.9800	6131
1.9900	5340
2.0000	6007
2.0100	5761
2.0200	6203
2.0300	5282
2.0400	6275
2.0500	5874
2.0600	5503
2.0700	6320
2.0800	5572
2.0900	5814
2.1000	5477
2.1100	6306
2.1200	6118
2.1300	6345
2.1400	5859
2.1500	5821
2.1600	6314
2.1700	5688
2.1800	5750
2.1900	5505
2.2000	6355
2.2100	5432
2.2200	6319
2.2300	5827
2.2400	6181
2.2500	5727
2.2600	5461
2.2700	5649
2.2800	6426
2.2900	6376
2.3000	5466
2.3100	5980
2.3200	5965
2.3300	6110
2.3400	5977
2.3500	5693
2.3600	5569
2.3700	5730
2.3800	5733
2.3900	5853
2.4000	5544
2.4100	5762
2.4200	5673
2.4300	6543
2.4400	5397
2.4500	5842
2.4600	5743
2.4700	6234
2.4800	5645
2.4900	5497
2.5000	6078
2.5100	6082
2.5200	6465
2.5300	5562
2.5400	5687
2.5500	5751
2.5600	6238
2.5700	5473
2.5800	6175
2.5900	5457
2.6000	5752
2.6100	5776
2.6200	5671
2.6300	5588
2.6400	5923
2.6500	6365
2.6600	5331
2.6700	5863
2.6800	5798
2.6900	5689
2.7000	5687
2.7100	6052
2.7200	6173
2.7300	5760
2.7400	5625
2.7500	5787
2.7600	6016
2.7700	5601
2.7800	6160
2.7900	5785
2.8000	5555
2.8100	5770
2.8200	6283
2.8300	6250
2.8400	5894
2.8500	5797
2.8600	5647
2.8700	5403
2.8800	6461
2.8900	6297
2.9000	5733
2.9100	5925
2.9200	5939
2.9300	6102
2.9400	5913
2.9500	6153
2.9600	5899
2.9700	5814
2.9800	5908
2.9900	6234
3.0000	6264
3.0100	5686
3.0200	6037
3.0300	6238
3.0400	5646
3.0500	5447
3.0600	6266
3.0700	5888
3.0800	5960
3.0900	6402
3.1000	5714
3.1100	6129
3.1200	5526
3.1300	6072
3.1400	5487
3.1500	6441
3.1600	5345
3.1700	6411
3.1800	6478
3.1900	6555
3.2000	6347
3.2100	5962
3.2200	6036
3.2300	5534
3.2400	6126
3.2500	5500
3.2600	6240
3.2700	5927
3.2800	6447
3.2900	5502
3.3000	6178
3.3100	6293
3.3200	6016
3.3300	6118
3.3400	5368
3.3500	6287
3.3600	5665
3.3700	6271
3.3800	6014
3.3900	6111
3.4000	5829
3.4100	5547
3.4200	5810
3.4300	5515
3.4400	6146
3.4500	6049
3.4600	5853
3.4700	5734
3.4800	5566
3.4900	5458
3.5000	5700
3.5100	6354
3.5200	5772
3.5300	6357
3.5400	6060
3.5500	6353
3.5600	5511
3.5700	6213
3.5800	6021
3.5900	5578
3.6000	5795
3.6100	6233
3.6200	5754
3.6300	5760
3.6400	6401
3.6500	5887
3.6600	5558
3.6700	5805
3.6800	5724
3.6900	5831
3.7000	5514
3.7100	6074
3.7200	6115
3.7300	5722
3.7400	5713
3.7500	5820
3.7600	5679
3.7700	5420
3.7800	5906
3.7900	5385
3.8000	5589
3.8100	5841
3.8200	5772
3.8300	5663
3.8400	5791
3.8500	5407
3.8600	6028
3.8700	6248
3.8800	5422
3.8900	5798
