0.0000	5751
0.0050	5859
0.0100	6070
0.0150	6095
0.0200	6162
0.0250	6499
0.0300	6003
0.0350	6154
0.0400	5548
0.0450	6015
0.0500	6465
0.0550	5576
0.0600	6681
0.0650	5742
0.0700	5401
0.0750	6250
0.0800	6565
0.0850	6595
0.0900	5840
0.0950	6176
0.1000	5648
0.1050	6455
0.1100	6325
0.1150	5925
0.1200	5897
0.1250	6435
0.1300	6146
0.1350	6334
0.1400	5908
0.1450	5942
0.1500	6117
0.1550	5537
0.1600	6288
0.1650	5739
0.1700	6451
0.1750	5694
0.1800	5787
0.1850	5416
0.1900	5558
0.1950	6003
0.2000	5711
0.2050	5782
0.2100	5763
0.2150	5837
0.2200	5754
0.2250	5635
0.2300	6096
0.2350	5774
0.2400	5891
0.2450	6241
0.2500	5846
0.2550	6255
0.2600	5612
0.2650	5816
0.2700	5684
0.2750	5633
0.2800	6223
0.2850	6511
0.2900	6087
0.2950	5802
0.3000	5422
0.3050	5643
0.3100	6380
0.3150	6383
0.3200	6511
0.3250	5718
0.3300	5845
0.3350	6018
0.3400	5898
0.3450	6454
0.3500	6423
0.3550	5979
0.3600	6210
0.3650	5832
0.3700	5592
0.3750	5667
0.3800	5922
0.3850	6092
0.3900	5614
0.3950	6222
0.4000	5994
0.4050	5741
0.4100	5867
0.4150	5478
0.4200	5898
0.4250	5485
0.4300	6168
0.4350	6464
0.4400	5750
0.4450	5817
0.4500	5663
0.4550	5452
0.4600	5658
0.4650	6158
0.4700	6415
0.4750	5798
0.4800	6263
0.4850	5763
0.4900	5680
0.4950	5682
0.5000	6335
0.5050	5730
0.5100	5748
0.5150	5913
0.5200	6197
0.5250	6168
0.5300	5641
0.5350	6712
0.5400	6243
0.5450	5604
0.5500	6093
0.5550	6329
0.5600	5743
0.5650	5688
0.5700	6191
0.5750	6398
0.5800	5844
0.5850	6110
0.5900	6603
0.5950	5685
0.6000	5785
0.6050	6129
0.6100	6369
0.6150	5920
0.6200	6358
0.6250	6556
0.6300	5613
0.6350	5610
0.6400	5900
0.6450	6170
0.6500	6013
0.6550	6107
0.6600	5903
0.6650	6389
0.6700	5868
0.6750	6435
0.6800	6408
0.6850	5631
0.6900	6256
0.6950	6529
0.7000	6469
0.7050	5627
0.7100	5792
0.7150	6454
0.7200	6323
0.7250	5432
0.7300	6176
0.7350	6293
0.7400	5911
0.7450	6186
0.7500	6367
0.7550	5878
0.7600	5743
0.7650	6566
0.7700	6402
0.7750	5622
0.7800	5642
0.7850	6481
0.7900	6192
0.7950	5669
0.8000	6053
0.8050	5968
0.8100	5494
0.8150	5402
0.8200	6436
0.8250	6314
0.8300	6245
0.8350	5615
0.8400	5930
0.8450	5911
0.8500	5771
0.8550	6123
0.8600	6538
0.8650	6251
0.8700	6581
0.8750	6014
0.8800	6118
0.8850	5663
0.8900	5737
0.8950	6589
0.9000	6234
0.9050	6303
0.9100	5938
0.9150	5790
0.9200	6586
0.9250	5601
0.9300	6239
0.9350	6434
0.9400	6430
0.9450	5840
0.9500	6288
0.9550	5999
0.9600	5768
0.9650	5813
0.9700	6226
0.9750	6368
0.9800	5533
0.9850	6616
0.9900	5707
0.9950	5499
1.0000	5562
1.0050	5995
1.0100	6487
1.0150	5912
1.0200	5749
1.0250	5745
1.0300	5915
1.0350	5886
1.0400	5932
1.0450	6119
1.0500	5655
1.0550	5769
1.0600	6452
