0.0000	173246
0.0200	173929
0.0400	174680
0.0600	175775
0.0800	175933
0.1000	174622
0.1200	175575
0.1400	174558
0.1600	176130
0.1800	175132
0.2000	173661
0.2200	174605
0.2400	175054
0.2600	174968
0.2800	175959
0.3000	172995
0.3200	174638
0.3400	175656
0.3600	175056
0.3800	175037
0.4000	173184
0.4200	174937
0.4400	175592
0.4600	175623
0.4800	176156
0.5000	173680
0.5200	174836
0.5400	175106
0.5600	175204
0.5800	175055
0.6000	173828
0.6200	174512
0.6400	174436
0.6600	175406
0.6800	174767
0.7000	173823
0.7200	173890
0.7400	175232
0.7600	175008
0.7800	175878
0.8000	174236
0.8200	174155
0.8400	175331
0.8600	174080
0.8800	175773
0.9000	174097
0.9200	174018
0.9400	174641
0.9600	175139
0.9800	175045
1.0000	173941
1.0200	174907
1.0400	174034
1.0600	175650
1.0800	174870
1.1000	173417
1.1200	175350
1.1400	175156
1.1600	176047
1.1800	175212
1.2000	174871
1.2200	174490
1.2400	175584
1.2600	175395
1.2800	176008
1.3000	175100
1.3200	174723
1.3400	175115
1.3600	175433
1.3800	175583
1.4000	173452
1.4200	174795
1.4400	174967
1.4600	175772
1.4800	175446
1.5000	174450
1.5200	175273
1.5400	175803
1.5600	176487
1.5800	175092
1.6000	174257
1.6200	174476
1.6400	174874
1.6600	175511
1.6800	175683
1.7000	174562
1.7200	173214
1.7400	175171
1.7600	174462
1.7800	175659
1.8000	173250
1.8200	174003
1.8400	175499
1.8600	175460
1.8800	175917
1.9000	173727
1.9200	175112
1.9400	175171
1.9600	175434
1.9800	175230
2.0000	173525
2.0200	173938
2.0400	175535
2.0600	174749
2.0800	173991
2.1000	174523
2.1200	173518
2.1400	174478
2.1600	174567
2.1800	175142
2.2000	173886
2.2200	174812
2.2400	175873
2.2600	175490
2.2800	175601
2.3000	172803
2.3200	174797
2.3400	174537
2.3600	175640
2.3800	175846
2.4000	173912
2.4200	174636
2.4400	174544
2.4600	175043
2.4800	175199
2.5000	172897
2.5200	173765
2.5400	174642
2.5600	175399
2.5800	174425
2.6000	174678
2.6200	173869
2.6400	174889
2.6600	175429
2.6800	175494
2.7000	173654
2.7200	174327
2.7400	173950
2.7600	175591
2.7800	175447
2.8000	173449
2.8200	174610
2.8400	174655
2.8600	174960
2.8800	175339
2.9000	173314
2.9200	174308
2.9400	174476
2.9600	175521
2.9800	174476
3.0000	174277
3.0200	174056
3.0400	175227
3.0600	175114
3.0800	175662
3.1000	173600
3.1200	174163
3.1400	174796
3.1600	174664
3.1800	175099
3.2000	172980
3.2200	173565
3.2400	174438
3.2600	175360
3.2800	175536
3.3000	173231
3.3200	174234
3.3400	174077
3.3600	175822
3.3800	174763
3.4000	173961
3.4200	173469
3.4400	175267
3.4600	175472
3.4800	175585
3.5000	174069
3.5200	173255
3.5400	175087
3.5600	174712
3.5800	175664
3.6000	173539
3.6200	174172
3.6400	174923
3.6600	174415
3.6800	175159
3.7000	173212
3.7200	173926
3.7400	174178
3.7600	174936
3.7800	174502
3.8000	173268
3.8200	173649
3.8400	174139
3.8600	176004
3.8800	174608
3.9000	172707
3.9200	173895
3.9400	174073
3.9600	175155
3.9800	175329
4.0000	172856
4.0200	173229
4.0400	174735
4.0600	174050
4.0800	175071
4.1000	174241
4.1200	173433
4.1400	175082
4.1600	174910
4.1800	175879
4.2000	172778
4.2200	173413
4.2400	173721
4.2600	175397
4.2800	174173
4.3000	174295
4.3200	173999
4.3400	175174
4.3600	175300
4.3800	175209
4.4000	173337
4.4200	173691
4.4400	174221
4.4600	174618
4.4800	175471
4.5000	173901
4.5200	173948
4.5400	174664
4.5600	174650
4.5800	175300
4.6000	173226
4.6200	173820
4.6400	175137
4.6600	174861
4.6800	175006
4.7000	173599
4.7200	173787
4.7400	174150
4.7600	175137
4.7800	174682
4.8000	172964
4.8200	173013
4.8400	174168
4.8600	175024
4.8800	174947
4.9000	173651
4.9200	173509
4.9400	174086
4.9600	174323
4.9800	174375
