0.0000	17183
0.0200	17300
0.0400	17436
0.0600	17726
0.0800	17232
0.1000	17729
0.1200	17327
0.1400	17290
0.1600	17125
0.1800	17436
0.2000	17283
0.2200	17434
0.2400	17821
0.2600	17398
0.2800	17379
0.3000	17181
0.3200	17376
0.3400	16913
0.3600	17528
0.3800	17598
0.4000	17280
0.4200	17980
0.4400	17486
0.4600	17480
0.4800	17004
0.5000	17550
0.5200	17083
0.5400	17496
0.5600	17616
0.5800	17492
0.6000	17896
0.6200	17279
0.6400	17474
0.6600	17035
0.6800	17261
0.7000	17011
0.7200	17449
0.7400	17715
0.7600	17438
0.7800	17915
0.8000	17381
0.8200	17325
0.8400	16858
0.8600	17368
0.8800	16885
0.9000	17460
0.9200	17683
0.9400	17655
0.9600	17644
0.9800	17407
1.0000	17355
1.0200	16897
1.0400	17406
1.0600	16928
1.0800	17217
1.1000	17877
1.1200	17353
1.1400	17877
1.1600	17201
1.1800	17475
1.2000	16968
1.2200	17464
1.2400	17291
1.2600	17309
1.2800	17740
1.3000	17321
1.3200	17961
1.3400	17610
1.3600	17329
1.3800	16832
1.4000	17555
1.4200	16918
1.4400	17248
1.4600	17420
1.4800	17224
1.5000	17661
1.5200	17248
1.5400	17644
1.5600	17011
1.5800	17484
1.6000	17139
1.6200	17308
1.6400	17696
1.6600	17515
1.6800	17637
1.7000	17416
1.7200	17532
1.7400	17006
1.7600	17375
1.7800	17455
1.8000	17296
1.8200	17657
1.8400	17305
1.8600	17368
1.8800	17257
1.9000	17515
1.9200	16941
1.9400	17605
1.9600	17585
1.9800	17481
2.0000	17838
2.0200	17247
2.0400	17629
2.0600	17405
2.0800	17516
2.1000	16908
2.1200	17535
2.1400	17423
2.1600	17498
2.1800	17807
2.2000	17261
2.2200	17413
2.2400	17098
2.2600	17441
2.2800	16800
2.3000	17568
2.3200	17550
2.3400	17593
2.3600	18146
2.3800	17617
2.4000	17559
2.4200	17215
2.4400	17531
2.4600	16605
2.4800	17278
2.5000	17626
2.5200	17397
2.5400	17924
2.5600	17303
2.5800	17478
2.6000	17130
