0.0000	313
0.0020	254
0.0040	217
0.0060	191
0.0080	183
0.0100	143
0.0120	136
0.0140	127
0.0160	116
0.0180	97
0.0200	496
0.0220	493
0.0240	487
0.0260	517
0.0280	518
0.0300	510
0.0320	512
0.0340	505
0.0360	483
0.0380	510
0.0400	310
0.0420	251
0.0440	201
0.0460	195
0.0480	162
0.0500	134
0.0520	128
0.0540	123
0.0560	93
0.0580	136
0.0600	511
0.0620	512
0.0640	514
0.0660	495
0.0680	466
0.0700	525
0.0720	526
0.0740	496
0.0760	534
0.0780	528
0.0800	289
0.0820	237
0.0840	195
0.0860	164
0.0880	136
0.0900	128
0.0920	123
0.0940	110
0.0960	106
0.0980	103
0.1000	495
0.1020	471
0.1040	503
0.1060	503
0.1080	498
0.1100	489
0.1120	499
0.1140	487
0.1160	487
0.1180	523
0.1200	301
0.1220	233
0.1240	223
0.1260	158
0.1280	137
0.1300	115
0.1320	117
0.1340	107
0.1360	123
0.1380	103
0.1400	475
0.1420	481
0.1440	484
0.1460	531
0.1480	526
0.1500	481
0.1520	525
0.1540	518
0.1560	485
0.1580	524
0.1600	290
0.1620	210
0.1640	200
0.1660	187
0.1680	123
0.1700	111
0.1720	104
0.1740	110
0.1760	101
0.1780	105
0.1800	465
0.1820	531
0.1840	500
0.1860	491
0.1880	523
0.1900	489
0.1920	501
0.1940	543
0.1960	492
0.1980	499
0.2000	317
0.2020	230
0.2040	198
0.2060	165
0.2080	135
0.2100	138
0.2120	123
0.2140	105
0.2160	114
0.2180	100
0.2200	510
0.2220	532
0.2240	519
0.2260	463
0.2280	520
0.2300	477
0.2320	492
0.2340	514
0.2360	508
0.2380	529
0.2400	304
0.2420	227
0.2440	208
0.2460	157
0.2480	136
0.2500	129
0.2520	110
0.2540	109
0.2560	99
0.2580	104
0.2600	522
0.2620	467
0.2640	499
0.2660	472
0.2680	512
0.2700	505
0.2720	488
0.2740	501
0.2760	520
0.2780	481
0.2800	299
0.2820	242
0.2840	213
0.2860	185
0.2880	151
0.2900	144
0.2920	127
0.2940	117
0.2960	128
0.2980	108
0.3000	499
0.3020	467
0.3040	497
