0.0000	327
0.0020	241
0.0040	224
0.0060	170
0.0080	154
0.0100	110
0.0120	128
0.0140	110
0.0160	104
0.0180	86
0.0200	122
0.0220	102
0.0240	99
0.0260	94
0.0280	119
0.0300	86
0.0320	86
0.0340	90
0.0360	103
0.0380	102
0.0400	88
0.0420	98
0.0440	93
0.0460	93
0.0480	76
0.0500	102
0.0520	84
0.0540	93
0.0560	85
0.0580	99
0.0600	80
0.0620	106
0.0640	79
0.0660	95
0.0680	84
0.0700	78
0.0720	90
0.0740	94
0.0760	81
0.0780	81
0.0800	77
0.0820	70
0.0840	83
0.0860	91
0.0880	97
0.0900	102
0.0920	76
0.0940	80
0.0960	72
0.0980	100
0.1000	73
0.1020	91
0.1040	81
0.1060	76
0.1080	82
0.1100	85
0.1120	79
0.1140	104
0.1160	78
0.1180	75
0.1200	99
0.1220	89
0.1240	62
0.1260	91
0.1280	65
0.1300	94
0.1320	77
0.1340	80
0.1360	89
0.1380	81
0.1400	87
0.1420	69
0.1440	83
0.1460	86
0.1480	88
0.1500	79
0.1520	85
0.1540	80
0.1560	84
0.1580	81
0.1600	74
0.1620	96
0.1640	77
0.1660	87
0.1680	78
0.1700	72
0.1720	80
0.1740	86
0.1760	74
0.1780	85
0.1800	83
0.1820	100
0.1840	80
0.1860	94
0.1880	73
0.1900	84
0.1920	76
0.1940	78
0.1960	88
0.1980	87
0.2000	83
0.2020	80
0.2040	89
0.2060	82
0.2080	84
0.2100	69
0.2120	76
0.2140	66
0.2160	85
0.2180	82
0.2200	85
0.2220	75
0.2240	82
0.2260	84
0.2280	92
0.2300	73
0.2320	84
0.2340	87
0.2360	91
0.2380	77
0.2400	78
0.2420	77
0.2440	83
0.2460	87
0.2480	81
0.2500	90
0.2520	90
0.2540	81
0.2560	93
0.2580	75
0.2600	88
0.2620	105
0.2640	89
0.2660	72
0.2680	82
0.2700	90
0.2720	86
0.2740	88
0.2760	98
0.2780	87
0.2800	92
0.2820	84
0.2840	83
0.2860	79
0.2880	87
0.2900	84
0.2920	83
0.2940	75
