0.0000	277
0.0200	68
0.0400	61
0.0600	509
0.0800	500
0.1000	259
0.1200	75
0.1400	69
0.1600	489
0.1800	483
0.2000	282
0.2200	83
0.2400	63
0.2600	513
0.2800	515
0.3000	250
0.3200	80
0.3400	65
0.3600	494
0.3800	484
0.4000	267
0.4200	60
0.4400	68
0.4600	495
0.4800	469
0.5000	248
0.5200	65
0.5400	69
0.5600	496
0.5800	537
0.6000	235
0.6200	85
0.6400	75
0.6600	498
0.6800	517
0.7000	285
0.7200	67
0.7400	91
0.7600	503
0.7800	532
0.8000	237
0.8200	73
0.8400	71
0.8600	468
0.8800	507
0.9000	236
0.9200	68
0.9400	55
0.9600	527
0.9800	499
1.0000	265
1.0200	68
1.0400	70
1.0600	484
1.0800	479
1.1000	268
1.1200	58
1.1400	57
1.1600	491
1.1800	464
1.2000	245
1.2200	64
1.2400	67
1.2600	494
1.2800	471
1.3000	235
1.3200	76
1.3400	57
1.3600	494
1.3800	537
1.4000	274
1.4200	83
1.4400	70
1.4600	512
1.4800	491
1.5000	218
1.5200	75
1.5400	59
1.5600	485
1.5800	455
1.6000	229
1.6200	66
1.6400	72
1.6600	508
1.6800	523
1.7000	272
1.7200	83
1.7400	67
1.7600	523
1.7800	481
1.8000	251
1.8200	76
1.8400	57
1.8600	503
1.8800	500
1.9000	247
1.9200	71
1.9400	58
1.9600	472
1.9800	523
2.0000	240
2.0200	58
2.0400	71
2.0600	486
2.0800	514
2.1000	240
2.1200	66
2.1400	62
2.1600	499
2.1800	480
2.2000	240
2.2200	59
2.2400	67
2.2600	497
2.2800	508
2.3000	223
2.3200	79
2.3400	73
2.3600	529
2.3800	489
2.4000	240
2.4200	59
2.4400	70
2.4600	502
2.4800	484
2.5000	228
2.5200	73
2.5400	51
2.5600	484
2.5800	522
2.6000	251
2.6200	81
2.6400	69
2.6600	475
2.6800	532
2.7000	242
2.7200	77
2.7400	73
2.7600	475
2.7800	511
2.8000	253
2.8200	64
2.8400	60
2.8600	504
2.8800	515
2.9000	260
2.9200	66
2.9400	66
2.9600	519
2.9800	512
3.0000	254
3.0200	67
3.0400	60
3.0600	502
3.0800	521
3.1000	286
3.1200	56
3.1400	64
3.1600	490
3.1800	521
3.2000	275
3.2200	77
3.2400	75
3.2600	506
3.2800	501
3.3000	260
3.3200	69
3.3400	73
3.3600	521
3.3800	520
3.4000	241
3.4200	65
3.4400	76
3.4600	509
3.4800	482
3.5000	236
3.5200	72
3.5400	70
3.5600	485
3.5800	517
3.6000	239
3.6200	66
3.6400	69
3.6600	509
3.6800	488
3.7000	265
3.7200	62
3.7400	60
3.7600	503
3.7800	492
3.8000	212
3.8200	72
3.8400	51
3.8600	492
3.8800	498
3.9000	244
3.9200	70
3.9400	69
3.9600	555
3.9800	508
4.0000	232
4.0200	68
4.0400	70
4.0600	469
4.0800	498
4.1000	229
4.1200	62
4.1400	75
4.1600	489
4.1800	492
4.2000	262
4.2200	80
4.2400	85
4.2600	519
4.2800	544
4.3000	247
4.3200	77
4.3400	61
4.3600	505
4.3800	539
4.4000	257
4.4200	66
4.4400	71
4.4600	528
4.4800	492
4.5000	249
4.5200	70
4.5400	66
4.5600	513
4.5800	491
4.6000	272
4.6200	60
4.6400	61
4.6600	554
4.6800	495
4.7000	253
4.7200	62
4.7400	67
4.7600	488
4.7800	484
4.8000	240
4.8200	68
4.8400	80
4.8600	488
4.8800	495
4.9000	262
4.9200	67
4.9400	63
4.9600	513
4.9800	479
5.0000	243
5.0200	58
5.0400	74
5.0600	496
5.0800	488
5.1000	243
5.1200	74
5.1400	70
5.1600	516
5.1800	538
5.2000	257
5.2200	73
5.2400	83
5.2600	502
5.2800	537
5.3000	265
5.3200	94
5.3400	92
5.3600	513
5.3800	491
5.4000	256
5.4200	90
5.4400	67
5.4600	494
5.4800	521
5.5000	269
5.5200	89
5.5400	70
5.5600	480
5.5800	507
5.6000	234
5.6200	63
5.6400	66
5.6600	501
5.6800	490
5.7000	265
5.7200	73
5.7400	76
5.7600	497
5.7800	528
5.8000	251
5.8200	75
5.8400	75
5.8600	510
5.8800	482
5.9000	274
5.9200	81
5.9400	80
5.9600	507
5.9800	492
6.0000	252
6.0200	73
6.0400	64
6.0600	536
6.0800	501
6.1000	274
6.1200	67
6.1400	76
6.1600	507
6.1800	430
6.2000	233
6.2200	84
6.2400	69
6.2600	495
6.2800	525
6.3000	294
6.3200	70
6.3400	57
6.3600	559
6.3800	523
6.4000	236
6.4200	77
6.4400	65
6.4600	480
6.4800	537
6.5000	273
6.5200	70
6.5400	79
6.5600	498
6.5800	487
6.6000	254
6.6200	84
6.6400	81
6.6600	510
6.6800	474
6.7000	239
6.7200	67
6.7400	68
6.7600	493
6.7800	497
6.8000	249
6.8200	80
6.8400	65
6.8600	503
6.8800	507
6.9000	276
6.9200	81
6.9400	70
6.9600	508
6.9800	527
7.0000	239
7.0200	62
7.0400	75
7.0600	488
7.0800	496
7.1000	287
7.1200	78
7.1400	75
7.1600	515
7.1800	526
7.2000	235
7.2200	69
7.2400	86
7.2600	501
7.2800	540
7.3000	270
7.3200	84
7.3400	82
7.3600	505
7.3800	535
7.4000	264
7.4200	71
7.4400	70
7.4600	525
7.4800	501
7.5000	273
7.5200	61
7.5400	75
7.5600	535
7.5800	492
7.6000	236
7.6200	65
7.6400	93
7.6600	484
7.6800	516
7.7000	241
7.7200	66
7.7400	79
7.7600	495
7.7800	495
7.8000	226
7.8200	67
7.8400	80
7.8600	520
7.8800	505
7.9000	238
7.9200	62
7.9400	64
7.9600	525
7.9800	484
8.0000	267
8.0200	73
8.0400	76
8.0600	512
8.0800	480
8.1000	279
8.1200	69
8.1400	77
8.1600	526
8.1800	530
8.2000	262
8.2200	70
8.2400	55
8.2600	491
8.2800	488
8.3000	237
8.3200	83
8.3400	76
8.3600	511
8.3800	526
8.4000	265
8.4200	58
8.4400	78
8.4600	467
8.4800	528
8.5000	252
8.5200	79
8.5400	82
8.5600	486
8.5800	536
8.6000	249
8.6200	64
8.6400	66
8.6600	482
8.6800	484
8.7000	246
8.7200	83
8.7400	66
8.7600	537
8.7800	475
8.8000	275
8.8200	88
8.8400	80
8.8600	522
8.8800	500
8.9000	260
8.9200	85
8.9400	83
8.9600	520
8.9800	460
9.0000	274
9.0200	81
9.0400	65
9.0600	545
9.0800	498
9.1000	270
9.1200	83
9.1400	87
9.1600	517
9.1800	485
9.2000	274
9.2200	94
9.2400	82
9.2600	483
9.2800	495
9.3000	273
9.3200	78
9.3400	72
9.3600	487
9.3800	463
9.4000	258
9.4200	79
9.4400	80
9.4600	503
9.4800	503
9.5000	289
9.5200	77
9.5400	81
9.5600	465
9.5800	507
9.6000	231
9.6200	81
9.6400	73
9.6600	523
9.6800	532
9.7000	266
9.7200	78
9.7400	77
9.7600	509
9.7800	504
9.8000	260
9.8200	85
9.8400	93
9.8600	506
9.8800	501
9.9000	276
9.9200	83
9.9400	78
9.9600	508
9.9800	504
10.0000	266
10.0200	93
10.0400	88
10.0600	492
10.0800	511
10.1000	283
10.1200	76
10.1400	85
10.1600	499
10.1800	482
10.2000	253
10.2200	86
10.2400	81
10.2600	493
10.2800	508
10.3000	267
10.3200	91
10.3400	80
10.3600	494
10.3800	480
10.4000	272
10.4200	76
10.4400	89
10.4600	475
10.4800	513
10.5000	256
10.5200	68
10.5400	85
10.5600	493
10.5800	516
10.6000	261
10.6200	91
10.6400	83
10.6600	528
10.6800	500
10.7000	257
10.7200	83
10.7400	84
10.7600	504
10.7800	504
10.8000	256
10.8200	70
10.8400	78
10.8600	508
10.8800	512
10.9000	296
10.9200	78
10.9400	96
10.9600	483
10.9800	519
11.0000	238
11.0200	96
11.0400	81
11.0600	463
11.0800	519
11.1000	252
11.1200	83
11.1400	78
11.1600	495
11.1800	502
11.2000	265
11.2200	89
11.2400	77
11.2600	510
11.2800	551
11.3000	255
11.3200	68
11.3400	75
11.3600	534
11.3800	537
11.4000	269
11.4200	82
11.4400	84
11.4600	508
11.4800	524
11.5000	281
11.5200	61
11.5400	64
11.5600	521
11.5800	547
11.6000	283
11.6200	102
11.6400	87
11.6600	497
11.6800	501
11.7000	271
11.7200	75
11.7400	81
11.7600	518
11.7800	520
11.8000	274
11.8200	85
11.8400	74
11.8600	516
11.8800	510
11.9000	265
11.9200	78
11.9400	93
11.9600	485
11.9800	517
12.0000	271
12.0200	97
12.0400	87
12.0600	506
12.0800	509
12.1000	290
12.1200	86
12.1400	73
12.1600	505
12.1800	484
12.2000	271
12.2200	80
12.2400	82
12.2600	509
12.2800	499
12.3000	237
12.3200	89
12.3400	88
12.3600	509
12.3800	488
12.4000	264
12.4200	102
12.4400	84
12.4600	496
12.4800	522
12.5000	257
12.5200	87
12.5400	93
12.5600	505
12.5800	501
12.6000	262
12.6200	93
12.6400	80
12.6600	483
12.6800	484
12.7000	275
12.7200	92
12.7400	81
12.7600	525
12.7800	470
12.8000	296
12.8200	97
12.8400	95
12.8600	503
12.8800	480
12.9000	266
12.9200	82
12.9400	88
12.9600	516
12.9800	503
13.0000	279
13.0200	80
13.0400	82
13.0600	532
13.0800	483
13.1000	229
13.1200	64
13.1400	71
13.1600	496
13.1800	536
13.2000	252
13.2200	77
13.2400	63
13.2600	510
13.2800	528
13.3000	256
13.3200	79
13.3400	80
13.3600	520
13.3800	501
13.4000	233
13.4200	70
13.4400	71
13.4600	514
13.4800	518
13.5000	234
13.5200	63
13.5400	83
13.5600	528
13.5800	479
13.6000	270
13.6200	75
13.6400	78
13.6600	485
13.6800	502
13.7000	244
13.7200	88
13.7400	67
13.7600	491
13.7800	510
13.8000	235
13.8200	88
13.8400	67
13.8600	494
13.8800	541
13.9000	251
13.9200	66
13.9400	68
13.9600	482
13.9800	556
14.0000	283
14.0200	81
14.0400	84
14.0600	467
14.0800	490
14.1000	247
14.1200	75
14.1400	69
14.1600	522
14.1800	505
14.2000	261
14.2200	72
14.2400	88
14.2600	499
14.2800	494
14.3000	256
14.3200	66
14.3400	72
14.3600	483
14.3800	479
14.4000	244
14.4200	76
14.4400	66
14.4600	496
14.4800	479
14.5000	272
14.5200	83
14.5400	78
14.5600	537
14.5800	502
14.6000	236
14.6200	86
14.6400	82
14.6600	537
14.6800	508
14.7000	271
14.7200	99
14.7400	60
14.7600	464
14.7800	491
14.8000	241
14.8200	86
14.8400	87
14.8600	487
14.8800	535
14.9000	259
14.9200	86
14.9400	63
14.9600	483
14.9800	469
15.0000	268
15.0200	88
15.0400	73
15.0600	530
15.0800	509
15.1000	269
15.1200	68
15.1400	82
15.1600	495
15.1800	501
15.2000	270
15.2200	89
15.2400	81
15.2600	498
15.2800	496
15.3000	264
15.3200	66
15.3400	73
15.3600	526
15.3800	523
15.4000	256
15.4200	76
15.4400	82
15.4600	475
15.4800	502
15.5000	272
15.5200	78
15.5400	81
15.5600	466
15.5800	502
15.6000	254
15.6200	74
15.6400	73
15.6600	505
15.6800	456
15.7000	252
15.7200	82
15.7400	94
15.7600	511
15.7800	458
15.8000	258
15.8200	79
15.8400	68
15.8600	491
15.8800	487
15.9000	304
15.9200	91
15.9400	77
15.9600	517
15.9800	514
16.0000	265
16.0200	90
16.0400	98
16.0600	459
16.0800	499
16.1000	254
16.1200	92
16.1400	77
16.1600	544
16.1800	500
16.2000	254
16.2200	66
16.2400	75
16.2600	507
16.2800	516
16.3000	279
16.3200	74
16.3400	74
16.3600	520
16.3800	518
16.4000	271
16.4200	79
16.4400	77
16.4600	547
16.4800	507
16.5000	268
16.5200	81
16.5400	100
16.5600	487
16.5800	499
16.6000	262
16.6200	91
16.6400	78
16.6600	510
16.6800	504
16.7000	259
16.7200	86
16.7400	76
16.7600	485
16.7800	499
16.8000	290
16.8200	73
16.8400	99
16.8600	497
16.8800	511
16.9000	243
16.9200	74
16.9400	76
16.9600	497
16.9800	477
17.0000	267
17.0200	80
17.0400	80
17.0600	512
17.0800	492
17.1000	278
17.1200	94
17.1400	79
17.1600	485
17.1800	494
17.2000	262
17.2200	82
17.2400	77
17.2600	520
17.2800	474
17.3000	276
17.3200	104
17.3400	81
17.3600	491
17.3800	505
17.4000	267
17.4200	80
17.4400	89
17.4600	491
17.4800	531
17.5000	263
17.5200	90
17.5400	74
17.5600	500
17.5800	494
17.6000	265
17.6200	75
17.6400	90
17.6600	475
17.6800	511
17.7000	253
17.7200	80
17.7400	84
17.7600	484
17.7800	509
17.8000	259
17.8200	72
17.8400	68
17.8600	476
17.8800	516
17.9000	288
17.9200	94
17.9400	85
17.9600	484
17.9800	514
18.0000	291
18.0200	66
