41.3500		428540
41.4000		428707
41.4500		428672
41.5000		428641
41.5500		429203
41.6000		427425
41.6500		427895
41.7000		428417
41.7500		428109
41.8000		427132
41.8500		427987
41.9000		427689
41.9500		429323
42.0000		428118
42.0500		429560
42.1000		428551
42.1500		428471
42.2000		427448
42.2500		427733
42.3000		428960
42.3500		428305
42.4000		428130
42.4500		427757
42.5000		427449
42.5500		428884
42.6000		429044
42.6500		429312
42.7000		427828
42.7500		429099
42.8000		427824
42.8500		429179
42.9000		427002
42.9500		428706
43.0000		428999
43.0500		428715
43.1000		428871
43.1500		428751
43.2000		428537
43.2500		429163
43.3000		427933
43.3500		427753
43.4000		428295
43.4500		428832
43.5000		428806
43.5500		428896
43.6000		428809
43.6500		429645
43.7000		428302
43.7500		428558
43.8000		428428
43.8500		428716
43.9000		428137
43.9500		428000
44.0000		428854
44.0500		429114
44.1000		427889
44.1500		429362
44.2000		427301
44.2500		427821
44.3000		428858
44.3500		427970
44.4000		427288
44.4500		428805
44.5000		428760
44.5500		429132
44.6000		428168
44.6500		428253
44.7000		428826
44.7500		428652
44.8000		428879
44.8500		428677
44.9000		426948
44.9500		428381
45.0000		429119
45.0500		428874
45.1000		428377
45.1500		429512
45.2000		429048
45.2500		428830
45.3000		428945
45.3500		429046
45.4000		429050
45.4500		428798
45.5000		428278
45.5500		428103
45.6000		428882
45.6500		429872
45.7000		429418
45.7500		428428
45.8000		428679
45.8500		429699
45.9000		429774
45.9500		428868
46.0000		428796
46.0500		430267
46.1000		429413
46.1500		429895
46.2000		429370
46.2500		429614
46.3000		428751
46.3500		429799
46.4000		429168
46.4500		428395
46.5000		428432
46.5500		429517
46.6000		428998
46.6500		429106
46.7000		428370
46.7500		429545
46.8000		429232
46.8500		428983
46.9000		428968
46.9500		428723
47.0000		429032
47.0500		429289
47.1000		429079
47.1500		429225
47.2000		428344
47.2500		430102
47.3000		428891
47.3500		429339
47.4000		428808
47.4500		430093
47.5000		428866
47.5500		428752
47.6000		429341
47.6500		428757
47.7000		428198
47.7500		428771
47.8000		429271
47.8500		429441
47.9000		430160
47.9500		429373
48.0000		428678
48.0500		429844
48.1000		428916
48.1500		427865
48.2000		428961
48.2500		429410
48.3000		430066
48.3500		428402
48.4000		429768
48.4500		428837
48.5000		428455
48.5500		429260
48.6000		429391
48.6500		429372
48.7000		429275
48.7500		428587
48.8000		429205
48.8500		430446
48.9000		429055
48.9500		429801
49.0000		429540
49.0500		429237
49.1000		429155
49.1500		430230
49.2000		429854
49.2500		429617
49.3000		428701
49.3500		429393
49.4000		429365
49.4500		429635
49.5000		428835
49.5500		429054
49.6000		429447
49.6500		429464
49.7000		429431
49.7500		429616
49.8000		429199
49.8500		429112
49.9000		428888
49.9500		429138
50.0000		429747
50.0500		429016
50.1000		427595
50.1500		429325
50.2000		428522
50.2500		429258
50.3000		429206
50.3500		429867
50.4000		429131
50.4500		429072
50.5000		429468
50.5500		428392
50.6000		429415
50.6500		428805
50.7000		428416
50.7500		428206
50.8000		428826
50.8500		429505
50.9000		429683
50.9500		428973
51.0000		429328
51.0500		428471
51.1000		429448
51.1500		430370
51.2000		429273
51.2500		430129
51.3000		430241
51.3500		429828
51.4000		429440
51.4500		429105
51.5000		429416
51.5500		429441
51.6000		428654
51.6500		428973
51.7000		428695
51.7500		428776
51.8000		429413
51.8500		429754
51.9000		428955
51.9500		429087
52.0000		429438
52.0500		427901
52.1000		428766
52.1500		429636
52.2000		428754
52.2500		428983
52.3000		429497
52.3500		429111
52.4000		429134
52.4500		428455
52.5000		428988
52.5500		428437
52.6000		428466
52.6500		429093
52.7000		428040
52.7500		427884
52.8000		428838
52.8500		428261
52.9000		430248
52.9500		429219
53.0000		427932
53.0500		428682
53.1000		428786
53.1500		428026
53.2000		428696
53.2500		429383
53.3000		429159
53.3500		428975
53.4000		428506
53.4500		428851
53.5000		430002
53.5500		428740
53.6000		428706
53.6500		429610
53.7000		429891
53.7500		429681
53.8000		429170
53.8500		430066
53.9000		429597
53.9500		429109
54.0000		429373
54.0500		429353
54.1000		428787
54.1500		428462
54.2000		428305
54.2500		428289
54.3000		429154
54.3500		428869
54.4000		428453
54.4500		429185
54.5000		429083
54.5500		428852
54.6000		428790
54.6500		429060
54.7000		428641
54.7500		428948
54.8000		428260
54.8500		429179
54.9000		428173
54.9500		428988
55.0000		428272
55.0500		427876
55.1000		428862
55.1500		428637
55.2000		430194
55.2500		429026
55.3000		428759
55.3500		429622
55.4000		429151
55.4500		429099
55.5000		428988
55.5500		429364
55.6000		429785
55.6500		429373
55.7000		429359
55.7500		429738
55.8000		428657
55.8500		429811
55.9000		429102
55.9500		430286
56.0000		428498
56.0500		428867
56.1000		428939
56.1500		428758
56.2000		429018
56.2500		430343
56.3000		429486
56.3500		429624
56.4000		428739
56.4500		428337
56.5000		428084
56.5500		428498
56.6000		429260
56.6500		427556
56.7000		428392
56.7500		428708
56.8000		428825
56.8500		428814
56.9000		430448
56.9500		429286
57.0000		429802
57.0500		429101
57.1000		428801
57.1500		428911
57.2000		429145
57.2500		428975
57.3000		428860
57.3500		429358
57.4000		429707
57.4500		428618
57.5000		429375
57.5500		429306
57.6000		428245
57.6500		428829
57.7000		428519
57.7500		429021
57.8000		429254
57.8500		429802
57.9000		429633
57.9500		428935
58.0000		429609
58.0500		428462
58.1000		429045
58.1500		429351
58.2000		428975
58.2500		427825
58.3000		428870
58.3500		429993
58.4000		429294
58.4500		429830
58.5000		430117
58.5500		429422
58.6000		429635
58.6500		429702
58.7000		429051
58.7500		429030
58.8000		429806
58.8500		428506
58.9000		429339
58.9500		429063
59.0000		429040
59.0500		429126
59.1000		428625
59.1500		429645
59.2000		428670
59.2500		430095
59.3000		428950
59.3500		428747
59.4000		428681
59.4500		429173
59.5000		429446
59.5500		428781
59.6000		427536
59.6500		429027
59.7000		428563
59.7500		429662
59.8000		429408
59.8500		428454
59.9000		428985
59.9500		429777
60.0000		429142
60.0500		428746
60.1000		429474
60.1500		427987
60.2000		428309
60.2500		428210
60.3000		429460
60.3500		429120
60.4000		429055
60.4500		428769
60.5000		428584
60.5500		428939
60.6000		428894
60.6500		428533
60.7000		429303
60.7500		429443
60.8000		428973
60.8500		429275
60.9000		428675
60.9500		428941
61.0000		429114
61.0500		429388
61.1000		428878
61.1500		429765
61.2000		429142
61.2500		429634
61.3000		429099
61.3500		429985
61.4000		428987
61.4500		428983
61.5000		428728
61.5500		428519
61.6000		428580
61.6500		428976
61.7000		428724
61.7500		428619
61.8000		428806
61.8500		428505
61.9000		429030
61.9500		430004
62.0000		428339
62.0500		428422
62.1000		428227
62.1500		428537
62.2000		428631
62.2500		428632
62.3000		429763
62.3500		429313
62.4000		428190
62.4500		428304
62.5000		429524
62.5500		428804
62.6000		428534
62.6500		428300
62.7000		429230
62.7500		428813
62.8000		428621
62.8500		428012
62.9000		427644
62.9500		428834
63.0000		429197
63.0500		427860
63.1000		427878
63.1500		428574
63.2000		428261
63.2500		429227
63.3000		428616
63.3500		429191
63.4000		429691
63.4500		427918
63.5000		428296
63.5500		428808
63.6000		429384
63.6500		428999
63.7000		428283
63.7500		428934
63.8000		428372
63.8500		429604
63.9000		429275
63.9500		428102
64.0000		428567
64.0500		429121
64.1000		428411
64.1500		429180
64.2000		428425
64.2500		429943
64.3000		428297
64.3500		429200
64.4000		429380
64.4500		430165
64.5000		429041
64.5500		427110
64.6000		429079
64.6500		430699
64.7000		431809
64.7500		430827
64.8000		428625
64.8500		427718
64.9000		425978
64.9500		430193
65.0000		432229
65.0500		432538
65.1000		431559
65.1500		428616
65.2000		426389
65.2500		427362
65.3000		429347
65.3500		430439
65.4000		433305
65.4500		431868
65.5000		429912
65.5500		427679
65.6000		425997
65.6500		427513
65.7000		428760
65.7500		430652
65.8000		430872
65.8500		429477
65.9000		429874
65.9500		428759
66.0000		427783
66.0500		430115
66.1000		428552
66.1500		429581
66.2000		430323
66.2500		429303
66.3000		428843
66.3500		427809
66.4000		428861
66.4500		429129
66.5000		429373
66.5500		429230
66.6000		430342
66.6500		429186
66.7000		429638
66.7500		429309
66.8000		428172
66.8500		430300
66.9000		430676
66.9500		429323
67.0000		430216
67.0500		429693
67.1000		429414
67.1500		428591
67.2000		429242
67.2500		430254
67.3000		428577
67.3500		429543
67.4000		429473
67.4500		428213
67.5000		428618
67.5500		429720
67.6000		429164
67.6500		429919
67.7000		429537
67.7500		429697
67.8000		429266
67.8500		428752
67.9000		428458
67.9500		429485
68.0000		429408
68.0500		430308
68.1000		429890
68.1500		430081
68.2000		430600
68.2500		430016
68.3000		429801
68.3500		428551
68.4000		429504
68.4500		428765
68.5000		429210
68.5500		430109
68.6000		430667
68.6500		429233
68.7000		429923
68.7500		429132
68.8000		429971
68.8500		429854
68.9000		428522
68.9500		428212
69.0000		428491
69.0500		430962
69.1000		429878
69.1500		429297
69.2000		428263
69.2500		428581
69.3000		429217
69.3500		429716
69.4000		430276
69.4500		429341
69.5000		428691
69.5500		429821
69.6000		429204
69.6500		428823
69.7000		429957
69.7500		428620
69.8000		428963
69.8500		429288
69.9000		428717
69.9500		429796
70.0000		430097
70.0500		429588
70.1000		430036
70.1500		428845
70.2000		430332
70.2500		428876
70.3000		429229
70.3500		430020
70.4000		429179
70.4500		428858
70.5000		429362
70.5500		430174
70.6000		429011
70.6500		429757
70.7000		427945
70.7500		429784
70.8000		429633
70.8500		430059
70.9000		428791
70.9500		428826
71.0000		428404
71.0500		428838
71.1000		429023
71.1500		429464
71.2000		429687
71.2500		429073
71.3000		428946
71.3500		429976
71.4000		429886
71.4500		429371
71.5000		429266
71.5500		430217
71.6000		430047
71.6500		429295
71.7000		428893
71.7500		428349
71.8000		428591
71.8500		428884
71.9000		429573
71.9500		429914
72.0000		430231
72.0500		430573
72.1000		430073
72.1500		429486
72.2000		429318
72.2500		429649
72.3000		429371
72.3500		429098
72.4000		428825
72.4500		428955
72.5000		429309
72.5500		429068
72.6000		428248
72.6500		430011
72.7000		429256
72.7500		430433
72.8000		429426
72.8500		428519
72.9000		429206
72.9500		429978
73.0000		428558
73.0500		429244
73.1000		429664
73.1500		429149
73.2000		428956
73.2500		429606
73.3000		429553
73.3500		429191
73.4000		429158
73.4500		429309
73.5000		429017
73.5500		429466
73.6000		428764
73.6500		428911
73.7000		429574
73.7500		429139
73.8000		429297
73.8500		429159
73.9000		429577
73.9500		429141
74.0000		428513
74.0500		429203
74.1000		428992
74.1500		429996
74.2000		429238
74.2500		428865
74.3000		429169
74.3500		428371
74.4000		429492
74.4500		428759
74.5000		429344
74.5500		428841
74.6000		429777
74.6500		430105
74.7000		428793
74.7500		429296
74.8000		429843
74.8500		428594
74.9000		428903
74.9500		429860
75.0000		429647
75.0500		429411
75.1000		429388
75.1500		429430
75.2000		429971
75.2500		429791
75.3000		430032
75.3500		429308
75.4000		429680
75.4500		430422
75.5000		429451
75.5500		428936
75.6000		429564
75.6500		429094
75.7000		429049
75.7500		429592
75.8000		430044
75.8500		430226
75.9000		429090
75.9500		429123
76.0000		429276
76.0500		428145
76.1000		429872
76.1500		428805
76.2000		428836
76.2500		429505
76.3000		429479
76.3500		430731
76.4000		429855
76.4500		429013
76.5000		428060
76.5500		429056
76.6000		427678
76.6500		427975
76.7000		429667
76.7500		428226
76.8000		428673
76.8500		429393
76.9000		428050
76.9500		429340
77.0000		428655
77.0500		428306
77.1000		428609
77.1500		429240
77.2000		428355
77.2500		430025
77.3000		429268
77.3500		429015
77.4000		428353
77.4500		428279
77.5000		429123
77.5500		429163
77.6000		428374
77.6500		428182
77.7000		428879
77.7500		428863
77.8000		428962
77.8500		429530
77.9000		428824
77.9500		429269
78.0000		428958
78.0500		428931
78.1000		429719
78.1500		429625
78.2000		428684
78.2500		428789
78.3000		428560
78.3500		428608
78.4000		428814
78.4500		428145
78.5000		429499
78.5500		428066
78.6000		428818
78.6500		428207
78.7000		428905
78.7500		428841
78.8000		428592
78.8500		429133
78.9000		428994
78.9500		430528
79.0000		428967
79.0500		429806
79.1000		428874
79.1500		429358
79.2000		429223
79.2500		427764
79.3000		429597
79.3500		428465
79.4000		428575
79.4500		429895
79.5000		428191
79.5500		429511
79.6000		428534
79.6500		429354
79.7000		430067
79.7500		429045
79.8000		428265
79.8500		429007
79.9000		428309
79.9500		429816
80.0000		429349
80.0500		428618
80.1000		428910
80.1500		428444
80.2000		429334
80.2500		428624
80.3000		429691
80.3500		429491
80.4000		428376
80.4500		429234
80.5000		429616
80.5500		428231
80.6000		429660
80.6500		428561
80.7000		427812
80.7500		428570
80.8000		428834
80.8500		429297
80.9000		427924
80.9500		428742
81.0000		429329
81.0500		428389
81.1000		428958
81.1500		428544
81.2000		427756
81.2500		428397
81.3000		429167
81.3500		429564
81.4000		428231
81.4500		429140
81.5000		429404
81.5500		428715
81.6000		428511
81.6500		428883
81.7000		428239
81.7500		428966
81.8000		429225
81.8500		429500
81.9000		428013
81.9500		428590
82.0000		429305
82.0500		428299
82.1000		428729
82.1500		429407
82.2000		428854
82.2500		428493
82.3000		428928
82.3500		429340
82.4000		427990
82.4500		431034
82.5000		429678
82.5500		428330
82.6000		429188
82.6500		428188
82.7000		429202
82.7500		429306
82.8000		428945
82.8500		428837
82.9000		429403
82.9500		429195
83.0000		428571
83.0500		428344
83.1000		429131
83.1500		429071
83.2000		428688
83.2500		428670
83.3000		429130
83.3500		428581
83.4000		429762
83.4500		428965
83.5000		429495
83.5500		428210
83.6000		428622
83.6500		428171
83.7000		429440
83.7500		429319
83.8000		429979
83.8500		429045
83.9000		429651
83.9500		428708
84.0000		429610
84.0500		429550
84.1000		429539
84.1500		429531
84.2000		429390
84.2500		429079
84.3000		430674
84.3500		429511
84.4000		429004
84.4500		428498
84.5000		429675
84.5500		428351
84.6000		428873
84.6500		429709
84.7000		429546
84.7500		429420
84.8000		428792
84.8500		428857
84.9000		429588
84.9500		429039
85.0000		429726
85.0500		429271
85.1000		429445
85.1500		429031
85.2000		429497
85.2500		427805
85.3000		428927
85.3500		428694
85.4000		428328
85.4500		428836
85.5000		429029
85.5500		428074
85.6000		429226
85.6500		428788
85.7000		428778
85.7500		428136
85.8000		430563
85.8500		429710
85.9000		429169
85.9500		428861
86.0000		429414
86.0500		428113
86.1000		429411
86.1500		429196
86.2000		428346
86.2500		429475
86.3000		428762
86.3500		429389
86.4000		429794
86.4500		430157
86.5000		429949
86.5500		429441
86.6000		429703
86.6500		429932
86.7000		429986
86.7500		429807
86.8000		429135
86.8500		429364
86.9000		428268
86.9500		429499
87.0000		430195
87.0500		429328
87.1000		429001
87.1500		428538
87.2000		429067
87.2500		430188
87.3000		428394
87.3500		428316
87.4000		428736
87.4500		429326
