0.0000	8525
0.0020	8430
0.0040	8387
0.0060	9123
0.0080	8120
0.0100	8435
0.0120	8700
0.0140	9127
0.0160	8606
0.0180	8740
0.0200	8682
0.0220	9089
0.0240	8348
0.0260	8652
0.0280	8787
0.0300	8974
0.0320	8327
0.0340	8947
0.0360	8985
0.0380	9059
0.0400	8444
0.0420	8849
0.0440	8789
0.0460	8887
0.0480	8477
0.0500	8813
0.0520	8988
0.0540	8772
0.0560	8468
0.0580	8969
0.0600	8774
0.0620	8860
0.0640	8661
0.0660	8841
0.0680	8763
0.0700	8661
0.0720	8661
0.0740	8678
0.0760	8707
0.0780	8617
0.0800	8857
0.0820	8454
0.0840	8499
0.0860	8351
0.0880	8840
0.0900	8307
0.0920	8497
0.0940	8374
0.0960	8995
0.0980	8519
0.1000	8636
0.1020	8687
0.1040	8981
0.1060	8600
0.1080	8630
0.1100	8775
0.1120	8844
0.1140	8487
0.1160	8823
0.1180	8923
0.1200	8927
0.1220	8477
0.1240	8817
0.1260	8699
0.1280	8911
0.1300	8252
0.1320	8880
0.1340	9014
0.1360	8965
0.1380	8486
0.1400	9069
0.1420	8868
0.1440	8839
0.1460	8553
0.1480	8735
0.1500	8806
0.1520	8837
0.1540	8602
0.1560	8820
0.1580	8831
0.1600	8696
0.1620	8526
0.1640	8648
0.1660	8453
0.1680	8331
0.1700	8767
0.1720	8589
0.1740	8623
0.1760	8532
0.1780	8885
0.1800	8531
0.1820	8495
0.1840	8621
0.1860	8969
0.1880	8547
0.1900	8553
0.1920	8508
0.1940	9081
0.1960	8601
0.1980	8672
0.2000	8743
0.2020	8946
0.2040	8397
0.2060	8760
0.2080	8842
0.2100	8993
0.2120	8496
0.2140	8929
0.2160	9161
0.2180	8992
0.2200	8531
0.2220	9035
0.2240	8962
0.2260	8973
0.2280	8445
0.2300	8969
0.2320	8821
0.2340	8839
0.2360	8570
0.2380	8866
0.2400	8911
0.2420	8793
0.2440	8721
0.2460	8656
0.2480	8652
0.2500	8767
0.2520	8714
0.2540	8467
0.2560	8629
0.2580	8573
0.2600	9060
0.2620	8473
0.2640	8430
0.2660	8597
0.2680	8933
0.2700	8448
0.2720	8386
0.2740	8511
0.2760	9124
0.2780	8511
0.2800	8691
0.2820	8792
0.2840	8929
0.2860	8435
0.2880	8807
0.2900	8671
0.2920	8991
0.2940	8452
0.2960	8842
0.2980	8812
0.3000	9023
0.3020	8335
0.3040	8938
0.3060	8712
0.3080	8834
0.3100	8328
0.3120	8902
0.3140	9028
0.3160	9033
0.3180	8697
0.3200	8883
0.3220	8650
0.3240	8761
0.3260	8579
0.3280	8670
0.3300	8728
0.3320	8721
0.3340	8731
0.3360	8870
0.3380	8758
0.3400	8927
0.3420	8941
0.3440	8670
0.3460	8476
0.3480	8663
0.3500	8942
0.3520	8543
0.3540	8619
0.3560	8440
0.3580	9141
0.3600	8402
0.3620	8543
0.3640	8557
0.3660	8855
0.3680	8222
0.3700	8521
0.3720	8566
0.3740	8997
0.3760	8447
0.3780	8749
0.3800	8749
0.3820	8887
0.3840	8435
0.3860	8797
0.3880	8850
0.3900	9103
0.3920	8537
0.3940	8941
0.3960	8911
0.3980	9017
0.4000	8468
0.4020	9041
0.4040	8948
0.4060	8830
0.4080	8439
0.4100	8672
0.4120	8873
0.4140	8802
0.4160	8656
0.4180	8866
0.4200	8840
0.4220	8862
0.4240	8716
0.4260	8596
0.4280	8770
0.4300	8591
0.4320	9039
0.4340	8574
0.4360	8629
0.4380	8464
0.4400	8773
0.4420	8401
0.4440	8380
0.4460	8330
0.4480	8775
0.4500	8328
0.4520	8486
0.4540	8721
0.4560	8989
0.4580	8381
0.4600	8777
0.4620	8682
0.4640	9030
0.4660	8417
0.4680	8894
0.4700	8743
0.4720	9013
0.4740	8474
0.4760	8830
0.4780	8926
0.4800	9050
0.4820	8323
0.4840	8856
0.4860	8725
0.4880	8902
0.4900	8427
0.4920	8944
0.4940	8916
0.4960	8870
0.4980	8551
0.5000	9038
0.5020	8796
0.5040	8758
0.5060	8646
0.5080	8772
0.5100	8626
0.5120	8767
0.5140	8715
0.5160	8741
0.5180	8575
0.5200	8646
0.5220	8873
0.5240	8461
0.5260	8488
0.5280	8436
0.5300	8773
0.5320	8427
0.5340	8402
0.5360	8458
0.5380	9023
0.5400	8376
0.5420	8566
0.5440	8619
0.5460	8950
0.5480	8348
0.5500	8649
0.5520	8742
0.5540	8979
0.5560	8368
0.5580	8742
0.5600	8745
0.5620	8984
0.5640	8479
0.5660	8733
0.5680	8855
0.5700	8895
0.5720	8299
0.5740	8976
0.5760	9125
0.5780	9035
0.5800	8536
0.5820	9041
0.5840	8977
0.5860	8886
0.5880	8456
0.5900	8758
0.5920	8836
0.5940	8782
0.5960	8472
0.5980	8788
0.6000	8696
0.6020	8713
0.6040	8778
0.6060	8670
0.6080	8480
0.6100	8579
0.6120	8670
0.6140	8534
0.6160	8581
0.6180	8560
0.6200	8959
0.6220	8584
0.6240	8482
0.6260	8458
0.6280	8949
0.6300	8588
0.6320	8605
0.6340	8644
0.6360	8926
0.6380	8464
0.6400	8718
0.6420	8677
0.6440	8761
0.6460	8351
0.6480	8754
0.6500	8849
0.6520	9003
0.6540	8371
0.6560	8851
0.6580	9081
0.6600	8961
0.6620	8429
0.6640	8899
0.6660	9107
0.6680	8895
0.6700	8383
0.6720	8924
0.6740	8949
0.6760	8854
0.6780	8438
0.6800	8843
0.6820	8756
0.6840	8766
0.6860	8566
0.6880	8602
0.6900	8644
0.6920	8739
0.6940	8598
0.6960	8567
0.6980	8602
