9.2600		21094
9.2700		20590
9.2800		20889
9.2900		20748
9.3000		20660
9.3100		20710
9.3200		20790
9.3300		20869
9.3400		20880
9.3500		20716
9.3600		20656
9.3700		20888
9.3800		20877
9.3900		20777
9.4000		20970
9.4100		20866
9.4200		20858
9.4300		20688
9.4400		20781
9.4500		20685
9.4600		20730
9.4700		20873
9.4800		20934
9.4900		20641
9.5000		20884
9.5100		20821
9.5200		20697
9.5300		20949
9.5400		20647
9.5500		21255
9.5600		20649
9.5700		20957
9.5800		20693
9.5900		20995
9.6000		20562
9.6100		20839
9.6200		20718
9.6300		20792
9.6400		20715
9.6500		20900
9.6600		20850
9.6700		20689
9.6800		20643
9.6900		20786
9.7000		20489
9.7100		20639
9.7200		20784
9.7300		20924
9.7400		20678
9.7500		21047
9.7600		20857
9.7700		20804
9.7800		20905
9.7900		20930
9.8000		20983
9.8100		20646
9.8200		20410
9.8300		20358
9.8400		20713
9.8500		20748
9.8600		21061
9.8700		20595
9.8800		20764
9.8900		20820
9.9000		20987
9.9100		20796
9.9200		20749
9.9300		20955
9.9400		20755
9.9500		20830
9.9600		20989
9.9700		20855
9.9800		20724
9.9900		20960
10.0000		20770
10.0100		20775
10.0200		20737
10.0300		20976
10.0400		21000
10.0500		20880
10.0600		20681
10.0700		20987
10.0800		20548
10.0900		20974
10.1000		20755
10.1100		20938
10.1200		20702
10.1300		20685
10.1400		20623
10.1500		20959
10.1600		20649
10.1700		21036
10.1800		21030
10.1900		20901
10.2000		20737
10.2100		20717
10.2200		20883
10.2300		20766
10.2400		20967
10.2500		20794
10.2600		20562
10.2700		20812
10.2800		20873
10.2900		20790
10.3000		20993
10.3100		20810
10.3200		20625
10.3300		20531
10.3400		20755
10.3500		20909
10.3600		20651
10.3700		20913
10.3800		20913
10.3900		20530
10.4000		20966
10.4100		20902
10.4200		20738
10.4300		21013
10.4400		20696
10.4500		20662
10.4600		20917
10.4700		20575
10.4800		20713
10.4900		20768
10.5000		20659
10.5100		20677
10.5200		20777
10.5300		20884
10.5400		20923
10.5500		20649
10.5600		20857
10.5700		20802
10.5800		21048
10.5900		21076
10.6000		20865
10.6100		21004
10.6200		20519
10.6300		20792
10.6400		20758
10.6500		20983
10.6600		20729
10.6700		20718
10.6800		20957
10.6900		20580
10.7000		20732
10.7100		20883
10.7200		20880
10.7300		20941
10.7400		20619
10.7500		20684
10.7600		20808
10.7700		20936
10.7800		20762
10.7900		20897
10.8000		20664
10.8100		20726
10.8200		21123
10.8300		20697
10.8400		20717
10.8500		20733
10.8600		20753
10.8700		20826
10.8800		20825
10.8900		20725
10.9000		20756
10.9100		20647
10.9200		20894
10.9300		20873
10.9400		20856
10.9500		20819
10.9600		20808
10.9700		21132
10.9800		20664
10.9900		20910
11.0000		20782
11.0100		20767
11.0200		20683
11.0300		20926
11.0400		20816
11.0500		20719
11.0600		20982
11.0700		20639
11.0800		20733
11.0900		20852
11.1000		20929
11.1100		20814
11.1200		20480
11.1300		20535
11.1400		20935
11.1500		20892
11.1600		20901
11.1700		20548
11.1800		20779
11.1900		20676
11.2000		20935
11.2100		20980
11.2200		20758
11.2300		21048
11.2400		20707
11.2500		20862
11.2600		20796
11.2700		20652
11.2800		20715
11.2900		20608
11.3000		20895
11.3100		20754
11.3200		20981
11.3300		20794
11.3400		20612
11.3500		20840
11.3600		21022
11.3700		20717
11.3800		20568
11.3900		20825
11.4000		20735
11.4100		20816
11.4200		20902
11.4300		20799
11.4400		20753
11.4500		20739
11.4600		20577
11.4700		20473
11.4800		20938
11.4900		20691
11.5000		20591
11.5100		20861
11.5200		20779
11.5300		20878
11.5400		20873
11.5500		20686
11.5600		20486
11.5700		20790
11.5800		20799
11.5900		21030
11.6000		20839
11.6100		20868
11.6200		20896
11.6300		20649
11.6400		20867
11.6500		20510
11.6600		20699
11.6700		20788
11.6800		20605
11.6900		20879
11.7000		20921
11.7100		20743
11.7200		20657
11.7300		20489
11.7400		20889
11.7500		20716
11.7600		20711
11.7700		20933
11.7800		20697
11.7900		20693
11.8000		20855
11.8100		21003
11.8200		20689
11.8300		20725
11.8400		20845
11.8500		20801
11.8600		20699
11.8700		20812
11.8800		20648
11.8900		20733
11.9000		20864
11.9100		20819
11.9200		20913
11.9300		20881
11.9400		20809
11.9500		20826
11.9600		20838
11.9700		20847
11.9800		20671
11.9900		20824
12.0000		20815
12.0100		20739
12.0200		20794
12.0300		20685
12.0400		20985
12.0500		20823
12.0600		20851
12.0700		20529
12.0800		20839
12.0900		20834
12.1000		20958
12.1100		20504
12.1200		20760
12.1300		20853
12.1400		20946
12.1500		20869
12.1600		21121
12.1700		20869
12.1800		20961
12.1900		20821
12.2000		20737
12.2100		20835
12.2200		20638
12.2300		20776
12.2400		20656
12.2500		20849
12.2600		21045
12.2700		20696
12.2800		20653
12.2900		20647
12.3000		20941
12.3100		20891
12.3200		20682
12.3300		20799
12.3400		20543
12.3500		20909
12.3600		20927
12.3700		20878
12.3800		20573
12.3900		20824
12.4000		20709
12.4100		20964
12.4200		20735
12.4300		20852
12.4400		20956
12.4500		20730
12.4600		20593
12.4700		20809
12.4800		20967
12.4900		20825
12.5000		20884
12.5100		20868
12.5200		20668
12.5300		20870
12.5400		20668
12.5500		20870
12.5600		20853
12.5700		20786
12.5800		20704
12.5900		20597
12.6000		20746
12.6100		20788
12.6200		20880
12.6300		20602
12.6400		20457
12.6500		20797
12.6600		20803
12.6700		20719
12.6800		20959
12.6900		20711
12.7000		20571
12.7100		20607
12.7200		20692
12.7300		20871
12.7400		20847
12.7500		20721
12.7600		20806
12.7700		20961
12.7800		20563
12.7900		20767
12.8000		20978
12.8100		20719
12.8200		20779
12.8300		20595
12.8400		20833
12.8500		20711
12.8600		20711
12.8700		20862
12.8800		20873
12.8900		20913
12.9000		20682
12.9100		20975
12.9200		20755
12.9300		20653
12.9400		20901
12.9500		20546
12.9600		20895
12.9700		20919
12.9800		20794
12.9900		20640
13.0000		20730
13.0100		20866
13.0200		20989
13.0300		20932
13.0400		20606
13.0500		20750
13.0600		20546
13.0700		20817
13.0800		20868
13.0900		20719
13.1000		20840
13.1100		20544
13.1200		20835
13.1300		20739
13.1400		20697
13.1500		20882
13.1600		20827
13.1700		20735
13.1800		20818
13.1900		20667
13.2000		20708
13.2100		20859
13.2200		20735
13.2300		20776
13.2400		20615
13.2500		20789
13.2600		20858
13.2700		20888
13.2800		20650
13.2900		20842
13.3000		20840
13.3100		20889
13.3200		20679
13.3300		20909
13.3400		20904
13.3500		20710
13.3600		20785
13.3700		20582
13.3800		20574
13.3900		20783
13.4000		20823
13.4100		20741
13.4200		20876
13.4300		21014
13.4400		20692
13.4500		20834
13.4600		20770
13.4700		20716
13.4800		20796
13.4900		20873
13.5000		20748
13.5100		20728
13.5200		20770
13.5300		20740
13.5400		20735
13.5500		20711
13.5600		20644
13.5700		20903
13.5800		20620
13.5900		20622
13.6000		20781
13.6100		20637
13.6200		20712
13.6300		20665
13.6400		20943
13.6500		20769
13.6600		20521
13.6700		20609
13.6800		20739
13.6900		20960
13.7000		20821
13.7100		20909
13.7200		20902
13.7300		20843
13.7400		20768
13.7500		20647
13.7600		20750
13.7700		20775
13.7800		20892
13.7900		20746
13.8000		20990
13.8100		20740
13.8200		20706
13.8300		20840
13.8400		20949
13.8500		20700
13.8600		20662
13.8700		20802
13.8800		20888
13.8900		21041
13.9000		20680
13.9100		20802
13.9200		20718
13.9300		20720
13.9400		20945
13.9500		20957
13.9600		20944
13.9700		20851
13.9800		20897
13.9900		20822
14.0000		20824
14.0100		20778
14.0200		20778
14.0300		20925
14.0400		20805
14.0500		20640
14.0600		20767
14.0700		20832
14.0800		20891
14.0900		20830
14.1000		20789
14.1100		21194
14.1200		20834
14.1300		20663
14.1400		21108
14.1500		20661
14.1600		20835
14.1700		20766
14.1800		20682
14.1900		20627
14.2000		20874
14.2100		20866
14.2200		20432
14.2300		20743
14.2400		20742
14.2500		20523
14.2600		20855
14.2700		20788
14.2800		20755
14.2900		21013
14.3000		20891
14.3100		20892
14.3200		20890
14.3300		21057
14.3400		20724
14.3500		20843
14.3600		20803
14.3700		20448
14.3800		20665
14.3900		20912
14.4000		20774
14.4100		21055
14.4200		20770
14.4300		20971
14.4400		20740
14.4500		20821
14.4600		20565
14.4700		20748
14.4800		20884
14.4900		20585
14.5000		20895
14.5100		20891
14.5200		20896
14.5300		20673
14.5400		20510
14.5500		20650
14.5600		21073
14.5700		20723
14.5800		20810
14.5900		21076
14.6000		20765
14.6100		20931
14.6200		20898
14.6300		20846
14.6400		20712
14.6500		20860
14.6600		20710
14.6700		20681
14.6800		20719
14.6900		20799
14.7000		20881
14.7100		20964
14.7200		20840
14.7300		20823
14.7400		20684
14.7500		20790
14.7600		20597
14.7700		20853
14.7800		20855
14.7900		20754
14.8000		20624
14.8100		20768
14.8200		20616
14.8300		20624
14.8400		20918
14.8500		20521
14.8600		20725
14.8700		20914
14.8800		20676
14.8900		20725
14.9000		21046
14.9100		20593
14.9200		20566
14.9300		20889
14.9400		20860
14.9500		20502
14.9600		20741
14.9700		20830
14.9800		20705
14.9900		20960
