6.2200		41575
6.2400		41622
6.2600		41655
6.2800		41365
6.3000		41805
6.3200		41569
6.3400		41523
6.3600		41766
6.3800		41589
6.4000		41739
6.4200		41555
6.4400		41645
6.4600		41389
6.4800		41364
6.5000		41871
6.5200		41753
6.5400		41562
6.5600		41802
6.5800		41560
6.6000		41705
6.6200		42016
6.6400		42047
6.6600		41525
6.6800		41880
6.7000		41568
6.7200		41145
6.7400		41954
6.7600		41719
6.7800		41623
6.8000		41653
6.8200		41664
6.8400		41618
6.8600		41634
6.8800		41555
6.9000		41833
6.9200		41713
6.9400		41441
6.9600		41764
6.9800		41577
7.0000		41570
7.0200		41594
7.0400		41570
7.0600		41649
7.0800		41410
7.1000		41460
7.1200		41595
7.1400		41528
7.1600		41892
7.1800		41425
7.2000		41432
7.2200		41632
7.2400		41658
7.2600		41589
7.2800		41352
7.3000		41950
7.3200		41297
7.3400		41765
7.3600		41624
7.3800		41630
7.4000		41654
7.4200		41590
7.4400		41449
7.4600		41743
7.4800		41501
7.5000		41840
7.5200		41439
7.5400		41602
7.5600		41511
7.5800		41749
7.6000		41234
7.6200		41518
7.6400		41656
7.6600		41456
7.6800		41671
7.7000		41358
7.7200		41580
7.7400		41786
7.7600		41531
7.7800		41855
7.8000		41663
7.8200		41232
7.8400		41917
7.8600		41442
7.8800		41757
7.9000		41484
7.9200		41675
7.9400		41725
7.9600		41631
7.9800		41564
8.0000		41685
8.0200		41701
8.0400		41905
8.0600		41919
8.0800		41410
8.1000		41700
8.1200		41284
8.1400		41399
8.1600		41314
8.1800		41668
8.2000		41822
8.2200		41481
8.2400		41596
8.2600		41669
8.2800		41845
8.3000		41229
8.3200		41589
8.3400		41526
8.3600		41248
8.3800		41673
8.4000		41641
8.4200		41689
8.4400		41637
8.4600		41597
8.4800		41560
8.5000		41501
8.5200		41961
8.5400		41763
8.5600		42053
8.5800		41551
8.6000		41561
8.6200		41758
8.6400		41488
8.6600		41583
8.6800		41413
8.7000		41378
8.7200		41624
8.7400		41467
8.7600		41672
8.7800		41861
8.8000		41859
8.8200		41383
8.8400		41703
8.8600		41600
8.8800		41519
8.9000		41638
8.9200		41571
8.9400		41535
8.9600		41933
8.9800		41570
9.0000		41701
9.0200		41608
9.0400		41471
9.0600		41506
9.0800		41621
9.1000		41472
9.1200		41841
9.1400		41677
9.1600		41362
9.1800		41818
9.2000		41686
9.2200		41746
9.2400		41520
9.2600		41724
9.2800		41612
9.3000		41913
9.3200		41447
9.3400		41466
9.3600		41608
9.3800		41716
9.4000		41350
9.4200		41616
9.4400		41693
9.4600		41576
9.4800		41775
9.5000		41881
9.5200		41501
9.5400		41706
9.5600		41541
9.5800		41373
9.6000		41741
9.6200		41994
9.6400		41686
9.6600		41477
9.6800		41559
9.7000		42051
9.7200		41428
9.7400		41496
9.7600		41702
9.7800		41500
9.8000		41341
9.8200		41386
9.8400		41710
9.8600		41636
9.8800		41624
9.9000		41897
9.9200		41799
9.9400		41725
9.9600		41477
9.9800		41670
10.0000		41657
10.0200		41469
10.0400		41660
10.0600		41250
10.0800		41670
10.1000		41612
10.1200		41551
10.1400		41464
10.1600		41643
10.1800		41728
10.2000		42132
10.2200		41275
10.2400		41702
10.2600		41965
10.2800		41861
10.3000		41721
10.3200		41541
10.3400		41524
10.3600		41254
10.3800		41645
10.4000		41701
10.4200		41689
10.4400		41781
10.4600		41544
10.4800		41366
10.5000		41292
10.5200		42079
10.5400		41951
10.5600		41326
10.5800		41374
10.6000		41747
10.6200		41370
10.6400		41429
10.6600		41926
10.6800		41393
10.7000		41909
10.7200		41891
10.7400		41737
10.7600		41811
10.7800		41938
10.8000		41712
10.8200		41973
10.8400		41307
10.8600		41309
10.8800		41767
10.9000		41438
10.9200		41226
10.9400		41672
10.9600		41521
10.9800		41561
11.0000		41697
11.0200		41575
11.0400		41726
11.0600		41685
11.0800		42026
11.1000		41686
11.1200		41654
11.1400		41543
11.1600		41420
11.1800		41546
11.2000		41357
11.2200		41550
11.2400		41860
11.2600		41783
11.2800		41450
11.3000		41680
11.3200		41436
11.3400		41484
11.3600		41952
11.3800		41765
11.4000		41423
11.4200		41446
11.4400		41535
11.4600		41283
11.4800		41649
11.5000		41632
11.5200		41589
11.5400		41626
11.5600		41690
11.5800		41570
11.6000		41456
11.6200		41289
11.6400		41773
11.6600		42058
11.6800		41294
11.7000		41488
11.7200		41352
11.7400		41220
11.7600		41558
11.7800		41738
11.8000		41328
11.8200		41723
11.8400		41554
11.8600		41666
11.8800		41708
11.9000		41673
11.9200		41548
11.9400		41613
11.9600		41614
11.9800		41611
12.0000		41540
12.0200		41550
12.0400		41349
12.0600		41347
12.0800		41660
12.1000		41539
12.1200		41677
12.1400		41806
12.1600		41570
12.1800		41549
12.2000		41533
12.2200		41798
12.2400		41264
12.2600		41626
12.2800		41777
12.3000		41557
12.3200		41524
12.3400		41760
12.3600		41435
12.3800		41729
12.4000		41541
12.4200		41817
12.4400		41689
12.4600		41550
12.4800		41287
12.5000		41600
12.5200		41411
12.5400		41799
12.5600		41634
12.5800		41535
12.6000		41336
12.6200		41572
12.6400		41437
12.6600		41374
12.6800		41681
12.7000		41565
12.7200		41769
12.7400		41818
12.7600		41854
12.7800		41551
12.8000		41578
12.8200		41490
12.8400		41421
12.8600		41525
12.8800		41799
12.9000		41850
12.9200		41730
12.9400		41635
12.9600		41676
12.9800		41886
13.0000		41589
13.0200		41369
13.0400		41563
13.0600		41758
13.0800		41764
13.1000		41439
13.1200		41477
13.1400		41445
13.1600		41732
13.1800		41418
13.2000		41505
13.2200		41533
13.2400		41491
13.2600		41564
13.2800		41671
13.3000		41550
13.3200		41588
13.3400		41589
13.3600		41444
13.3800		41604
13.4000		41811
13.4200		41614
13.4400		41214
13.4600		41603
13.4800		41410
13.5000		41777
13.5200		41410
13.5400		41694
13.5600		41688
13.5800		41229
13.6000		41457
13.6200		41756
13.6400		41159
13.6600		41891
13.6800		42007
13.7000		41602
13.7200		41415
13.7400		41398
13.7600		41554
13.7800		41660
13.8000		41621
13.8200		41461
13.8400		41583
13.8600		41570
13.8800		41368
13.9000		42005
13.9200		41589
13.9400		41885
13.9600		41721
13.9800		41132
14.0000		41859
14.0200		41406
14.0400		41535
14.0600		41143
14.0800		41729
14.1000		41303
14.1200		41477
14.1400		42158
14.1600		41986
14.1800		41635
14.2000		41425
14.2200		41709
14.2400		41467
14.2600		41750
14.2800		41854
14.3000		41836
14.3200		41267
14.3400		40966
14.3600		42116
14.3800		41824
14.4000		41363
14.4200		41710
14.4400		41604
14.4600		41431
14.4800		41372
14.5000		41501
14.5200		41573
14.5400		41958
14.5600		41865
14.5800		41458
14.6000		41388
14.6200		41604
14.6400		41712
14.6600		41670
14.6800		41524
14.7000		41399
14.7200		41325
14.7400		41740
14.7600		41610
14.7800		41920
14.8000		41597
14.8200		41429
14.8400		41607
14.8600		41346
14.8800		41888
14.9000		41585
14.9200		41524
14.9400		41749
14.9600		41694
14.9800		41668
