0.0000	10525
0.0020	10781
0.0040	10674
0.0060	10009
0.0080	11626
0.0100	11622
0.0120	12240
0.0140	11766
0.0160	11011
0.0180	10791
0.0200	11217
0.0220	10082
0.0240	10687
0.0260	10581
0.0280	10714
0.0300	10342
0.0320	10329
0.0340	11429
0.0360	11351
0.0380	10689
0.0400	10424
0.0420	11149
0.0440	11934
0.0460	11224
0.0480	11412
0.0500	11729
0.0520	12009
0.0540	10821
0.0560	10630
0.0580	11781
0.0600	11135
0.0620	10533
0.0640	11213
0.0660	11362
0.0680	11815
0.0700	10844
0.0720	10158
0.0740	10912
0.0760	10739
0.0780	10672
0.0800	11435
0.0820	11425
0.0840	11258
0.0860	11132
0.0880	11637
0.0900	11452
0.0920	10664
0.0940	11037
0.0960	10686
0.0980	11624
0.1000	10657
0.1020	11106
0.1040	11171
0.1060	11603
0.1080	11697
0.1100	11631
0.1120	10444
0.1140	10744
0.1160	10906
0.1180	12252
0.1200	11670
0.1220	11692
0.1240	11541
0.1260	11892
0.1280	11053
0.1300	10694
0.1320	10532
0.1340	10771
0.1360	10754
0.1380	10631
0.1400	10639
0.1420	10739
0.1440	11045
0.1460	11153
0.1480	11966
0.1500	11938
0.1520	11703
0.1540	11921
0.1560	11790
0.1580	11999
0.1600	11584
0.1620	11397
0.1640	10509
0.1660	10210
0.1680	10719
0.1700	10418
0.1720	10673
0.1740	10568
0.1760	10652
0.1780	10843
0.1800	10771
0.1820	10632
0.1840	10647
0.1860	11016
0.1880	11673
0.1900	10542
0.1920	10919
0.1940	10945
0.1960	12085
0.1980	10726
0.2000	10860
0.2020	10957
0.2040	11160
0.2060	10645
0.2080	11146
0.2100	10403
0.2120	10857
0.2140	10949
0.2160	11980
0.2180	11328
0.2200	11005
0.2220	10550
0.2240	11768
0.2260	11275
0.2280	10933
0.2300	11364
0.2320	11514
0.2340	11669
0.2360	10857
0.2380	11133
0.2400	11664
0.2420	11327
0.2440	10907
0.2460	11024
0.2480	10789
0.2500	11822
0.2520	11656
0.2540	11538
0.2560	11184
0.2580	10944
0.2600	10849
0.2620	11259
0.2640	11511
0.2660	11483
0.2680	10891
0.2700	10741
0.2720	10744
0.2740	10937
0.2760	10539
0.2780	10935
0.2800	11291
0.2820	12003
0.2840	11530
0.2860	11784
0.2880	11793
0.2900	12121
0.2920	11121
0.2940	10586
0.2960	10946
0.2980	11890
0.3000	11030
0.3020	11200
0.3040	10230
0.3060	10545
0.3080	10467
0.3100	10553
0.3120	10571
0.3140	10627
0.3160	10280
0.3180	11536
0.3200	11828
0.3220	12068
0.3240	11155
0.3260	11980
0.3280	11666
0.3300	11019
0.3320	10621
0.3340	10865
0.3360	11573
0.3380	11422
0.3400	11481
0.3420	10222
0.3440	10352
0.3460	10594
0.3480	10702
0.3500	10708
0.3520	10895
0.3540	10809
0.3560	11176
0.3580	11236
0.3600	11741
0.3620	11705
0.3640	11901
0.3660	11251
0.3680	11069
0.3700	10539
0.3720	10684
0.3740	10310
0.3760	10494
0.3780	10923
0.3800	11438
0.3820	10922
0.3840	10982
0.3860	10570
0.3880	11287
0.3900	11410
0.3920	11702
0.3940	11472
0.3960	10693
0.3980	10721
0.4000	10475
0.4020	10424
0.4040	10966
0.4060	11378
0.4080	11215
0.4100	11430
0.4120	10655
0.4140	10492
0.4160	11270
0.4180	11306
0.4200	11848
0.4220	12018
0.4240	10742
0.4260	10686
0.4280	11480
0.4300	11272
0.4320	10890
0.4340	10222
0.4360	11141
0.4380	11422
0.4400	10934
0.4420	10670
0.4440	11254
0.4460	11711
0.4480	11364
0.4500	10572
0.4520	10510
0.4540	11562
0.4560	10785
0.4580	11132
0.4600	11219
0.4620	11500
0.4640	11127
0.4660	10543
0.4680	10585
0.4700	10581
0.4720	10107
0.4740	10436
0.4760	10977
0.4780	10965
0.4800	10547
0.4820	10677
0.4840	10477
0.4860	10601
0.4880	10317
0.4900	10505
0.4920	10870
0.4940	10753
0.4960	10747
0.4980	10557
0.5000	11135
0.5020	11724
0.5040	11658
0.5060	12025
0.5080	11309
0.5100	10833
0.5120	10673
0.5140	10619
0.5160	10632
0.5180	10859
0.5200	11020
0.5220	11261
0.5240	10822
0.5260	10763
0.5280	10803
0.5300	11457
0.5320	11176
0.5340	11145
0.5360	10729
0.5380	10940
0.5400	11484
0.5420	11988
0.5440	12183
0.5460	11364
0.5480	11586
0.5500	10714
0.5520	10975
0.5540	10333
0.5560	10544
0.5580	10889
0.5600	11266
0.5620	10570
0.5640	10582
0.5660	10700
0.5680	11823
0.5700	11303
0.5720	11338
0.5740	10572
0.5760	11215
0.5780	11145
0.5800	11264
0.5820	10762
0.5840	10871
0.5860	10775
0.5880	11176
0.5900	11544
0.5920	11253
0.5940	10621
0.5960	10533
0.5980	10730
0.6000	10637
0.6020	11171
0.6040	11244
0.6060	11636
0.6080	11792
0.6100	11163
0.6120	10437
0.6140	10723
0.6160	10665
0.6180	10740
0.6200	10539
0.6220	10306
0.6240	10466
0.6260	11109
0.6280	11259
0.6300	11996
0.6320	11248
0.6340	10860
0.6360	11153
0.6380	11969
0.6400	11942
0.6420	12300
0.6440	11673
0.6460	11611
0.6480	10773
0.6500	10700
0.6520	10277
0.6540	10681
0.6560	10445
0.6580	11616
0.6600	11519
0.6620	11040
0.6640	10286
0.6660	11352
0.6680	11501
0.6700	11406
0.6720	10502
0.6740	11354
0.6760	12022
0.6780	11411
0.6800	12159
0.6820	11631
0.6840	11523
0.6860	10401
0.6880	10391
0.6900	10453
0.6920	10891
0.6940	11194
0.6960	11322
0.6980	11656
0.7000	11421
0.7020	10746
0.7040	10446
0.7060	10620
0.7080	10548
0.7100	10147
0.7120	11073
0.7140	11152
0.7160	11802
0.7180	11450
0.7200	11274
0.7220	11683
0.7240	11235
0.7260	11176
0.7280	11109
0.7300	10945
0.7320	11207
0.7340	10345
0.7360	10599
0.7380	10532
0.7400	10867
0.7420	10521
0.7440	11258
0.7460	11533
0.7480	11494
0.7500	10774
0.7520	10661
0.7540	10944
0.7560	10839
0.7580	10714
0.7600	11260
0.7620	11400
0.7640	11861
0.7660	11780
0.7680	11145
0.7700	11160
0.7720	10880
0.7740	10772
0.7760	11100
0.7780	10424
0.7800	10805
0.7820	11642
0.7840	11711
0.7860	11875
0.7880	10834
0.7900	10518
0.7920	11852
0.7940	12001
0.7960	11907
0.7980	10655
0.8000	11246
0.8020	11704
0.8040	11791
0.8060	12153
0.8080	10795
0.8100	10831
0.8120	11628
0.8140	11291
0.8160	10582
0.8180	11139
0.8200	11068
0.8220	11506
0.8240	10533
0.8260	10766
0.8280	10720
0.8300	11991
0.8320	11074
0.8340	11195
0.8360	10508
0.8380	10863
0.8400	10427
0.8420	11322
0.8440	10649
0.8460	10938
0.8480	10553
0.8500	10554
0.8520	10645
0.8540	10419
0.8560	10574
0.8580	10561
0.8600	10486
0.8620	10904
0.8640	11024
0.8660	10535
0.8680	10466
0.8700	10345
0.8720	10553
0.8740	10428
0.8760	10748
0.8780	11727
0.8800	12011
0.8820	10981
0.8840	10597
0.8860	11828
0.8880	11985
0.8900	11268
0.8920	11590
0.8940	10769
0.8960	11871
0.8980	11502
0.9000	11681
0.9020	10894
0.9040	10785
0.9060	10197
0.9080	10443
