0.0000	12257
0.0020	11180
0.0040	11835
0.0060	11977
0.0080	12302
0.0100	11603
0.0120	11987
0.0140	11439
0.0160	10903
0.0180	10273
0.0200	10919
0.0220	12114
0.0240	12140
0.0260	10701
0.0280	11403
0.0300	11328
0.0320	11913
0.0340	11664
0.0360	11974
0.0380	11948
0.0400	11918
0.0420	11776
0.0440	11900
0.0460	11578
0.0480	11019
0.0500	11331
0.0520	10599
0.0540	11176
0.0560	10809
0.0580	11450
0.0600	11970
0.0620	11551
0.0640	11328
0.0660	11721
0.0680	11860
0.0700	11921
0.0720	11929
0.0740	11683
0.0760	11496
0.0780	10816
0.0800	11991
0.0820	11776
0.0840	10756
0.0860	10925
0.0880	10614
0.0900	10763
0.0920	11314
0.0940	11413
0.0960	12035
0.0980	11855
0.1000	11814
0.1020	11948
0.1040	11909
0.1060	11917
0.1080	11351
0.1100	11700
0.1120	11243
0.1140	11836
0.1160	11187
0.1180	12091
0.1200	11672
0.1220	11536
0.1240	10666
0.1260	10651
0.1280	11028
0.1300	11007
0.1320	11061
0.1340	11931
0.1360	12064
0.1380	11608
0.1400	11685
0.1420	12016
0.1440	11777
0.1460	10969
0.1480	11077
0.1500	11007
0.1520	11672
0.1540	11976
0.1560	11329
0.1580	10867
0.1600	11038
0.1620	10910
0.1640	11501
0.1660	10645
0.1680	10890
0.1700	10634
0.1720	10983
0.1740	11308
0.1760	11736
0.1780	11920
0.1800	12162
0.1820	11530
0.1840	11372
0.1860	11280
0.1880	11143
0.1900	11643
0.1920	11935
0.1940	10859
0.1960	10990
0.1980	10853
0.2000	11463
0.2020	12039
0.2040	11879
0.2060	10752
0.2080	10512
0.2100	10825
0.2120	10833
0.2140	10802
0.2160	11895
0.2180	11333
0.2200	11179
0.2220	11385
0.2240	11912
0.2260	12058
0.2280	11926
0.2300	11730
0.2320	11703
0.2340	10879
0.2360	10983
0.2380	11001
0.2400	11243
0.2420	11263
0.2440	10829
0.2460	10899
0.2480	10463
0.2500	10960
0.2520	11474
0.2540	12123
0.2560	11463
0.2580	11689
0.2600	12118
0.2620	11910
0.2640	11259
0.2660	11795
0.2680	12024
0.2700	11829
0.2720	11563
0.2740	11521
0.2760	10480
0.2780	10937
0.2800	10367
0.2820	10939
0.2840	12101
0.2860	11947
0.2880	11533
0.2900	11566
0.2920	11691
0.2940	11869
0.2960	11118
0.2980	11845
0.3000	11922
0.3020	12179
0.3040	11681
0.3060	11717
0.3080	11886
0.3100	11891
0.3120	11711
0.3140	11192
0.3160	10989
0.3180	11195
0.3200	11218
0.3220	12100
0.3240	11937
0.3260	11646
0.3280	12039
0.3300	11400
0.3320	11243
0.3340	10759
0.3360	11706
0.3380	11941
0.3400	12028
0.3420	12141
0.3440	11326
0.3460	10675
0.3480	10837
0.3500	11284
0.3520	12071
0.3540	11701
0.3560	11801
0.3580	12062
0.3600	11644
0.3620	11510
0.3640	11298
0.3660	12004
0.3680	12024
0.3700	11630
0.3720	11757
0.3740	11882
0.3760	12208
0.3780	10873
0.3800	11763
0.3820	10975
0.3840	11008
0.3860	10674
0.3880	11327
0.3900	11729
0.3920	11484
0.3940	11009
0.3960	11627
0.3980	11672
0.4000	11699
0.4020	10521
0.4040	11743
0.4060	11391
0.4080	11782
0.4100	11771
0.4120	11722
0.4140	11504
0.4160	10674
0.4180	10911
0.4200	10808
0.4220	10859
0.4240	11324
0.4260	11914
0.4280	11427
0.4300	11690
0.4320	11533
0.4340	11864
0.4360	11678
0.4380	11919
0.4400	11088
0.4420	12097
0.4440	11602
0.4460	11973
0.4480	12152
0.4500	11965
0.4520	10992
0.4540	10556
0.4560	10647
0.4580	10980
0.4600	10965
0.4620	11751
0.4640	12084
0.4660	12144
0.4680	11850
0.4700	11737
0.4720	12150
0.4740	12179
0.4760	12013
0.4780	12023
0.4800	11914
0.4820	12205
0.4840	11803
0.4860	11837
0.4880	11382
0.4900	10849
0.4920	10964
0.4940	10828
0.4960	11582
0.4980	11244
0.5000	11816
0.5020	11983
0.5040	11576
0.5060	11601
0.5080	11389
0.5100	11471
0.5120	11533
0.5140	11807
0.5160	11936
0.5180	12173
0.5200	12075
0.5220	11774
0.5240	11418
0.5260	10993
0.5280	10668
0.5300	11186
0.5320	11252
0.5340	11544
0.5360	11495
0.5380	11689
0.5400	12207
0.5420	11246
0.5440	11706
0.5460	11163
0.5480	11848
0.5500	11130
0.5520	11736
0.5540	11829
0.5560	12339
0.5580	12014
0.5600	11252
0.5620	11395
0.5640	10731
0.5660	10460
0.5680	11492
0.5700	12049
0.5720	11931
0.5740	11919
0.5760	11552
0.5780	11302
0.5800	11432
0.5820	11496
0.5840	11724
0.5860	12196
0.5880	11755
0.5900	11594
0.5920	11226
0.5940	10897
0.5960	11202
0.5980	10968
0.6000	11343
0.6020	11521
0.6040	11888
0.6060	12205
0.6080	11695
0.6100	12048
0.6120	11992
0.6140	11602
0.6160	10772
0.6180	10896
0.6200	11522
0.6220	12267
0.6240	11762
0.6260	11507
0.6280	11456
0.6300	11067
0.6320	10424
0.6340	10696
0.6360	10560
0.6380	11784
0.6400	11475
0.6420	11480
0.6440	11657
0.6460	11806
0.6480	11721
0.6500	11402
0.6520	11084
0.6540	10835
0.6560	10611
0.6580	11249
0.6600	12229
0.6620	11961
0.6640	11534
0.6660	11825
0.6680	10683
0.6700	10871
0.6720	11497
0.6740	10521
0.6760	11261
0.6780	12147
0.6800	10945
0.6820	10799
0.6840	11111
0.6860	11798
0.6880	11348
0.6900	10348
0.6920	10629
0.6940	11258
0.6960	11696
0.6980	11777
0.7000	12101
0.7020	11817
0.7040	11301
0.7060	10461
0.7080	10692
0.7100	11155
0.7120	11244
0.7140	11489
0.7160	12019
0.7180	11352
0.7200	11819
0.7220	11107
0.7240	12164
0.7260	11882
0.7280	11991
0.7300	10941
0.7320	11307
0.7340	11477
0.7360	11879
0.7380	10547
0.7400	10885
0.7420	10752
0.7440	10859
0.7460	11198
0.7480	11730
0.7500	11944
0.7520	11808
0.7540	11748
0.7560	11895
0.7580	11674
0.7600	12082
0.7620	11764
0.7640	11622
0.7660	11710
0.7680	11889
0.7700	11723
0.7720	10620
0.7740	10646
0.7760	11171
0.7780	10906
0.7800	10650
0.7820	11368
0.7840	11827
0.7860	11816
0.7880	11183
0.7900	11598
0.7920	11856
0.7940	12047
0.7960	11286
0.7980	11951
0.8000	11722
0.8020	11789
0.8040	11591
0.8060	11740
0.8080	11564
0.8100	10957
0.8120	10355
0.8140	10958
0.8160	10785
0.8180	11089
0.8200	11702
0.8220	12080
0.8240	11861
0.8260	12156
0.8280	11735
0.8300	11795
0.8320	11825
0.8340	11912
0.8360	11702
0.8380	11893
0.8400	11920
0.8420	12141
0.8440	11211
0.8460	10783
0.8480	10299
0.8500	10697
