0.0000	225837
0.0200	225540
0.0400	225889
0.0600	225376
0.0800	225900
0.1000	225155
0.1200	226229
0.1400	225743
0.1600	225584
0.1800	225410
0.2000	224616
0.2200	224156
0.2400	225308
0.2600	224455
0.2800	225146
0.3000	224706
0.3200	225721
0.3400	224752
0.3600	225023
0.3800	225243
0.4000	226108
0.4200	224956
0.4400	225686
0.4600	225724
0.4800	225913
0.5000	224958
0.5200	225515
0.5400	223787
0.5600	225065
0.5800	224736
0.6000	225106
0.6200	224976
0.6400	225416
0.6600	224211
0.6800	225111
0.7000	224994
0.7200	225165
0.7400	224834
0.7600	225297
0.7800	225004
