0.0000	225321
0.0200	224767
0.0400	225164
0.0600	224455
0.0800	224363
0.1000	225642
0.1200	225155
0.1400	225339
0.1600	224492
0.1800	225047
0.2000	226035
0.2200	224628
0.2400	224246
0.2600	225068
0.2800	224323
0.3000	225383
0.3200	225118
0.3400	225343
0.3600	224734
0.3800	224346
0.4000	225347
0.4200	225580
0.4400	224577
0.4600	223962
0.4800	223630
0.5000	224587
0.5200	225620
0.5400	225189
0.5600	224912
0.5800	224501
0.6000	225650
0.6200	224869
0.6400	225107
0.6600	224629
0.6800	224057
0.7000	225272
0.7200	225063
0.7400	224788
0.7600	224319
0.7800	224358
0.8000	225273
0.8200	225451
0.8400	224717
0.8600	225006
0.8800	224873
0.9000	226425
0.9200	225837
0.9400	225635
0.9600	224800
0.9800	224984
1.0000	226166
1.0200	225513
1.0400	224774
1.0600	224812
1.0800	225088
1.1000	225558
1.1200	225558
1.1400	225772
1.1600	225244
1.1800	225171
1.2000	225633
1.2200	225822
1.2400	226015
1.2600	224586
1.2800	225002
1.3000	226411
1.3200	225632
1.3400	225641
1.3600	225102
1.3800	225219
1.4000	225461
1.4200	225751
1.4400	225503
1.4600	225344
1.4800	225325
1.5000	225697
1.5200	225475
1.5400	225760
1.5600	225342
1.5800	225129
1.6000	225499
1.6200	226105
1.6400	225711
1.6600	225014
1.6800	224868
1.7000	225496
1.7200	226017
1.7400	226153
1.7600	224618
1.7800	225473
1.8000	225189
1.8200	226123
1.8400	225187
1.8600	225489
1.8800	225594
1.9000	225737
1.9200	225854
1.9400	225469
1.9600	225221
1.9800	225320
